TimeUS,LiftMax,BatVolt,BatRes,ThLimit,timestamp
441686712.0,0.8690389394760132,0.9247255325317383,0.0,1.0,1668050614.005733
441786677.0,0.8695220351219177,0.9250131249427795,0.0,1.0,1668050614.1056979
441886938.0,0.8689558506011963,0.9246760606765747,0.0,1.0,1668050614.205959
441986744.0,0.8683333396911621,0.9243053197860718,0.0,1.0,1668050614.305765
442086909.0,0.8686991930007935,0.9245232343673706,0.0,1.0,1668050614.40593
442187083.0,0.8689611554145813,0.9246792197227478,0.0,1.0,1668050614.506104
442286829.0,0.8689323663711548,0.9246620535850525,0.0,1.0,1668050614.60585
442386753.0,0.8676990866661072,0.9239274859428406,0.0,1.0,1668050614.705774
442486739.0,0.8674394488334656,0.9237727522850037,0.0,1.0,1668050614.80576
442586772.0,0.8670670986175537,0.9235508441925049,0.0,1.0,1668050614.905793
442686781.0,0.8660764098167419,0.9229601621627808,0.0,1.0,1668050615.005802
442786738.0,0.8655471205711365,0.9226444363594055,0.0,1.0,1668050615.105759
442886788.0,0.866574764251709,0.9232573509216309,0.0,1.0,1668050615.2058089
442986944.0,0.8674394488334656,0.9237727522850037,0.0,1.0,1668050615.305965
443086776.0,0.8681256175041199,0.9241815805435181,0.0,1.0,1668050615.405797
443186820.0,0.865562379360199,0.9226535558700562,0.0,1.0,1668050615.505841
443286851.0,0.8650171160697937,0.9223282337188721,0.0,1.0,1668050615.605872
443386720.0,0.8646659851074219,0.9221186637878418,0.0,1.0,1668050615.705741
443486773.0,0.8655770421028137,0.9226623177528381,0.0,1.0,1668050615.805794
443586780.0,0.8664021492004395,0.9231544137001038,0.0,1.0,1668050615.905801
443686756.0,0.8661726713180542,0.9230175614356995,0.0,1.0,1668050616.005777
443786705.0,0.8663606643676758,0.923129677772522,0.0,1.0,1668050616.105726
443886994.0,0.8671650886535645,0.9236092567443848,0.0,1.0,1668050616.2060149
443986859.0,0.8673166036605835,0.9236995577812195,0.0,1.0,1668050616.30588
444086825.0,0.867546021938324,0.9238362908363342,0.0,1.0,1668050616.4058459
444186807.0,0.8677704334259033,0.9239699840545654,0.0,1.0,1668050616.505828
444286784.0,0.867311418056488,0.9236964583396912,0.0,1.0,1668050616.605805
444386708.0,0.8674538135528564,0.9237813353538513,0.0,1.0,1668050616.705729
444486779.0,0.8678724765777588,0.9240307807922363,0.0,1.0,1668050616.8058
444586857.0,0.8687432408332825,0.9245494604110718,0.0,1.0,1668050616.905878
444686710.0,0.8694747090339661,0.9249849319458008,0.0,1.0,1668050617.0057309
444786888.0,0.8697402477264404,0.9251430034637451,0.0,1.0,1668050617.1059089
444886805.0,0.8683173060417175,0.9242957830429077,0.0,1.0,1668050617.205826
444986712.0,0.8688498735427856,0.9246129393577576,0.0,1.0,1668050617.305733
445086788.0,0.86887526512146,0.9246280789375305,0.0,1.0,1668050617.405809
445186879.0,0.868812620639801,0.9245907664299011,0.0,1.0,1668050617.5059
445286753.0,0.8675085306167603,0.9238139390945435,0.0,1.0,1668050617.605774
445386814.0,0.8671004772186279,0.9235707521438599,0.0,1.0,1668050617.705835
445486700.0,0.8665835857391357,0.9232625961303711,0.0,1.0,1668050617.805721
445586750.0,0.8650562763214111,0.922351598739624,0.0,1.0,1668050617.905771
445686864.0,0.8650466799736023,0.9223458766937256,0.0,1.0,1668050618.005885
445786791.0,0.865793764591217,0.922791600227356,0.0,1.0,1668050618.105812
445886772.0,0.8662657141685486,0.9230730533599854,0.0,1.0,1668050618.205793
445986712.0,0.865105926990509,0.9223812222480774,0.0,1.0,1668050618.305733
446086871.0,0.8634536266326904,0.9213947653770447,0.0,1.0,1668050618.405892
446186826.0,0.8630781173706055,0.9211704730987549,0.0,1.0,1668050618.505847
446286803.0,0.8627983927726746,0.9210033416748047,0.0,1.0,1668050618.605824
446386751.0,0.8658075928688049,0.922799825668335,0.0,1.0,1668050618.705772
446486731.0,0.8663193583488464,0.9231050610542297,0.0,1.0,1668050618.805752
446586970.0,0.8682882785797119,0.9242784976959229,0.0,1.0,1668050618.905991
446686824.0,0.8684465289115906,0.9243727326393127,0.0,1.0,1668050619.005845
446786763.0,0.8690023422241211,0.9247037172317505,0.0,1.0,1668050619.105784
446886738.0,0.868482232093811,0.9243940114974976,0.0,1.0,1668050619.205759
446986704.0,0.8672052025794983,0.9236331582069397,0.0,1.0,1668050619.305725
447086755.0,0.8669542074203491,0.9234835505485535,0.0,1.0,1668050619.405776
447186839.0,0.8657872080802917,0.9227876663208008,0.0,1.0,1668050619.50586
447286765.0,0.8656087517738342,0.9226812124252319,0.0,1.0,1668050619.605786
447386775.0,0.8656609654426575,0.9227123856544495,0.0,1.0,1668050619.705796
447486939.0,0.8654413819313049,0.9225813746452332,0.0,1.0,1668050619.80596
447586792.0,0.8652094006538391,0.9224429726600647,0.0,1.0,1668050619.905813
447686752.0,0.8655318021774292,0.9226353168487549,0.0,1.0,1668050620.005773
447786732.0,0.8655809760093689,0.9226646423339844,0.0,1.0,1668050620.105753
447886755.0,0.86518394947052,0.922427773475647,0.0,1.0,1668050620.205776
447986751.0,0.8648526668548584,0.922230064868927,0.0,1.0,1668050620.305772
448086769.0,0.865039587020874,0.9223416447639465,0.0,1.0,1668050620.40579
448186972.0,0.8651026487350464,0.9223792552947998,0.0,1.0,1668050620.505993
448286713.0,0.8648733496665955,0.9222424030303955,0.0,1.0,1668050620.6057339
448386870.0,0.8657313585281372,0.9227543473243713,0.0,1.0,1668050620.705891
448486719.0,0.8655307292938232,0.9226346611976624,0.0,1.0,1668050620.8057399
448586784.0,0.8658173680305481,0.922805666923523,0.0,1.0,1668050620.9058049
448686726.0,0.865889310836792,0.9228485822677612,0.0,1.0,1668050621.005747
448786762.0,0.865886926651001,0.9228471517562866,0.0,1.0,1668050621.105783
448886881.0,0.8665406107902527,0.9232369661331177,0.0,1.0,1668050621.205902
448986713.0,0.8662567138671875,0.9230676889419556,0.0,1.0,1668050621.305734
449086791.0,0.8661409616470337,0.9229986667633057,0.0,1.0,1668050621.405812
449186770.0,0.8658882975578308,0.9228479862213135,0.0,1.0,1668050621.505791
449286828.0,0.8658366799354553,0.9228171706199646,0.0,1.0,1668050621.605849
449386689.0,0.8653976321220398,0.9225552678108215,0.0,1.0,1668050621.70571
449486735.0,0.864772379398346,0.9221821427345276,0.0,1.0,1668050621.805756
449586928.0,0.8635596632957458,0.9214581251144409,0.0,1.0,1668050621.9059489
449686770.0,0.8637570142745972,0.9215759634971619,0.0,1.0,1668050622.005791
449786751.0,0.8640592694282532,0.9217564463615417,0.0,1.0,1668050622.105772
449886763.0,0.8638100028038025,0.9216076135635376,0.0,1.0,1668050622.205784
449986815.0,0.8640978932380676,0.9217795133590698,0.0,1.0,1668050622.305836
450086778.0,0.8634598851203918,0.9213985204696655,0.0,1.0,1668050622.405799
450186920.0,0.8634329438209534,0.9213824272155762,0.0,1.0,1668050622.505941
450286854.0,0.8630974888801575,0.9211820363998413,0.0,1.0,1668050622.605875
450386877.0,0.8637413382530212,0.9215666055679321,0.0,1.0,1668050622.705898
450486777.0,0.8643909096717834,0.9219544529914856,0.0,1.0,1668050622.805798
450586811.0,0.8645203113555908,0.9220317006111145,0.0,1.0,1668050622.905832
450686806.0,0.8648113012313843,0.92220538854599,0.0,1.0,1668050623.005827
450786751.0,0.8657945990562439,0.9227920770645142,0.0,1.0,1668050623.105772
450886697.0,0.8654730319976807,0.922600269317627,0.0,1.0,1668050623.205718
450986745.0,0.8655579090118408,0.9226508736610413,0.0,1.0,1668050623.305766
451086984.0,0.8661966323852539,0.9230318665504456,0.0,1.0,1668050623.406005
451186761.0,0.8657438158988953,0.9227617979049683,0.0,1.0,1668050623.505782
451286829.0,0.8653181195259094,0.9225078225135803,0.0,1.0,1668050623.60585
451386727.0,0.8647283315658569,0.9221558570861816,0.0,1.0,1668050623.705748
451486711.0,0.8646949529647827,0.9221359491348267,0.0,1.0,1668050623.805732
451586761.0,0.8639094829559326,0.9216670393943787,0.0,1.0,1668050623.905782
451686820.0,0.8631027936935425,0.9211851954460144,0.0,1.0,1668050624.005841
451786801.0,0.8619706034660339,0.920508623123169,0.0,1.0,1668050624.105822
451886730.0,0.8609897494316101,0.9199221134185791,0.0,1.0,1668050624.205751
451986852.0,0.8612794876098633,0.9200953841209412,0.0,1.0,1668050624.305873
452086761.0,0.8618899583816528,0.9204604029655457,0.0,1.0,1668050624.405782
452186813.0,0.8617927432060242,0.9204022884368896,0.0,1.0,1668050624.505834
452286786.0,0.8622593283653259,0.9206811785697937,0.0,1.0,1668050624.605807
452386682.0,0.862546443939209,0.920852780342102,0.0,1.0,1668050624.705703
452486771.0,0.8628134727478027,0.9210123419761658,0.0,1.0,1668050624.805792
452586813.0,0.8638450503349304,0.9216285347938538,0.0,1.0,1668050624.905834
452686763.0,0.8649811148643494,0.9223067164421082,0.0,1.0,1668050625.005784
452786745.0,0.8661635518074036,0.9230121374130249,0.0,1.0,1668050625.105766
452886896.0,0.867628276348114,0.9238852858543396,0.0,1.0,1668050625.205917
452986739.0,0.8694165349006653,0.9249503016471863,0.0,1.0,1668050625.30576
453086827.0,0.8694671988487244,0.9249804615974426,0.0,1.0,1668050625.405848
453186789.0,0.867207407951355,0.9236344695091248,0.0,1.0,1668050625.50581
453286806.0,0.8656367063522339,0.922697901725769,0.0,1.0,1668050625.605827
453386740.0,0.8631795644760132,0.9212310910224915,0.0,1.0,1668050625.705761
453486832.0,0.8601264357566833,0.9194055795669556,0.0,1.0,1668050625.805853
453586876.0,0.8580749034881592,0.9181771874427795,0.0,1.0,1668050625.905897
453686771.0,0.8580932021141052,0.9181881546974182,0.0,1.0,1668050626.005792
453786941.0,0.858245313167572,0.9182792901992798,0.0,1.0,1668050626.105962
453886770.0,0.8590096235275269,0.9187370538711548,0.0,1.0,1668050626.205791
453986814.0,0.8599081039428711,0.9192749261856079,0.0,1.0,1668050626.305835
454086738.0,0.8615121245384216,0.9202345013618469,0.0,1.0,1668050626.405759
454186740.0,0.86314457654953,0.9212101697921753,0.0,1.0,1668050626.505761
454286852.0,0.8640826940536499,0.921770453453064,0.0,1.0,1668050626.6058729
454386753.0,0.8648631572723389,0.9222363233566284,0.0,1.0,1668050626.705774
454486689.0,0.8667079210281372,0.9233367443084717,0.0,1.0,1668050626.80571
454586740.0,0.8666579723358154,0.923306941986084,0.0,1.0,1668050626.905761
454686916.0,0.8659839630126953,0.9229050278663635,0.0,1.0,1668050627.005937
454786819.0,0.8648618459701538,0.9222355484962463,0.0,1.0,1668050627.10584
454886782.0,0.8652772307395935,0.9224834442138672,0.0,1.0,1668050627.205803
454986734.0,0.8653948307037354,0.9225535988807678,0.0,1.0,1668050627.305755
455086774.0,0.8640429973602295,0.9217467308044434,0.0,1.0,1668050627.405795
455186771.0,0.8639121055603027,0.9216685891151428,0.0,1.0,1668050627.505792
455286756.0,0.8632770776748657,0.921289324760437,0.0,1.0,1668050627.605777
455386712.0,0.8624435067176819,0.9207912683486938,0.0,1.0,1668050627.705733
455486872.0,0.8620957732200623,0.9205834269523621,0.0,1.0,1668050627.805893
455587188.0,0.8608499765396118,0.9198384881019592,0.0,1.0,1668050627.906209
455686740.0,0.8606123328208923,0.9196963310241699,0.0,1.0,1668050628.005761
455786749.0,0.8605177998542786,0.9196397662162781,0.0,1.0,1668050628.1057699
455886872.0,0.8618011474609375,0.9204072952270508,0.0,1.0,1668050628.205893
455986735.0,0.8619285225868225,0.9204834699630737,0.0,1.0,1668050628.305756
456086726.0,0.8626396656036377,0.920908510684967,0.0,1.0,1668050628.405747
456186824.0,0.8629006147384644,0.9210644364356995,0.0,1.0,1668050628.505845
456286859.0,0.86307293176651,0.9211673736572266,0.0,1.0,1668050628.60588
456386679.0,0.8636355400085449,0.9215034246444702,0.0,1.0,1668050628.7057
456486854.0,0.8631851077079773,0.9212343692779541,0.0,1.0,1668050628.805875
456586811.0,0.8635703921318054,0.9214645028114319,0.0,1.0,1668050628.905832
456686742.0,0.8636744618415833,0.9215266704559326,0.0,1.0,1668050629.005763
456786705.0,0.863494336605072,0.921419084072113,0.0,1.0,1668050629.105726
456886798.0,0.8630864024162292,0.9211754202842712,0.0,1.0,1668050629.205819
456986848.0,0.863185703754425,0.9212347269058228,0.0,1.0,1668050629.305869
457086870.0,0.8629243969917297,0.921078622341156,0.0,1.0,1668050629.405891
457186766.0,0.8620104789733887,0.9205324649810791,0.0,1.0,1668050629.505787
457286736.0,0.8611392378807068,0.9200115203857422,0.0,1.0,1668050629.605757
457386977.0,0.8607167601585388,0.9197587966918945,0.0,1.0,1668050629.705998
457486768.0,0.860754132270813,0.9197811484336853,0.0,1.0,1668050629.805789
457586693.0,0.8614148497581482,0.9201763272285461,0.0,1.0,1668050629.905714
457686958.0,0.8616320490837097,0.9203062057495117,0.0,1.0,1668050630.005979
457786742.0,0.8611825108528137,0.9200373888015747,0.0,1.0,1668050630.105763
457886727.0,0.8616717457771301,0.9203299283981323,0.0,1.0,1668050630.205748
457986861.0,0.8621055483818054,0.92058926820755,0.0,1.0,1668050630.305882
458086772.0,0.8620621562004089,0.9205633401870728,0.0,1.0,1668050630.405793
458186782.0,0.8613006472587585,0.9201080203056335,0.0,1.0,1668050630.5058029
458286907.0,0.8602508306503296,0.91948002576828,0.0,1.0,1668050630.605928
458386746.0,0.8592025637626648,0.9188525676727295,0.0,1.0,1668050630.705767
458486759.0,0.8592970371246338,0.9189091324806213,0.0,1.0,1668050630.80578
458586739.0,0.8591816425323486,0.9188400506973267,0.0,1.0,1668050630.90576
458686698.0,0.8583747148513794,0.9183567762374878,0.0,1.0,1668050631.005719
458786745.0,0.8595673441886902,0.9190709590911865,0.0,1.0,1668050631.105766
458886781.0,0.8603292107582092,0.9195269346237183,0.0,1.0,1668050631.205802
458986673.0,0.8607767224311829,0.9197946786880493,0.0,1.0,1668050631.305694
459086822.0,0.8612658381462097,0.9200872182846069,0.0,1.0,1668050631.405843
459186955.0,0.8614016771316528,0.9201684594154358,0.0,1.0,1668050631.505976
459286772.0,0.8616355657577515,0.9203082919120789,0.0,1.0,1668050631.605793
459386738.0,0.8619731068611145,0.9205101132392883,0.0,1.0,1668050631.705759
459486724.0,0.8616471290588379,0.9203152060508728,0.0,1.0,1668050631.805745
459586774.0,0.8605915307998657,0.9196838736534119,0.0,1.0,1668050631.905795
459686739.0,0.8594390749931335,0.9189941883087158,0.0,1.0,1668050632.00576
459786808.0,0.858843207359314,0.9186373949050903,0.0,1.0,1668050632.105829
459886783.0,0.8583868145942688,0.9183640480041504,0.0,1.0,1668050632.2058039
459986724.0,0.8582537174224854,0.9182842969894409,0.0,1.0,1668050632.305745
460087052.0,0.8585999608039856,0.9184917211532593,0.0,1.0,1668050632.406073
460186784.0,0.8589690923690796,0.9187127947807312,0.0,1.0,1668050632.505805
460286701.0,0.859348714351654,0.9189400672912598,0.0,1.0,1668050632.605722
460386721.0,0.8595118522644043,0.9190377593040466,0.0,1.0,1668050632.705742
460486759.0,0.8601073622703552,0.9193941950798035,0.0,1.0,1668050632.80578
460586905.0,0.859976589679718,0.9193159341812134,0.0,1.0,1668050632.905926
460686709.0,0.8603346943855286,0.9195302128791809,0.0,1.0,1668050633.00573
460786711.0,0.8610073924064636,0.9199326634407043,0.0,1.0,1668050633.105732
460886736.0,0.8610219955444336,0.9199413657188416,0.0,1.0,1668050633.205757
460986921.0,0.861477255821228,0.9202136397361755,0.0,1.0,1668050633.305942
461086793.0,0.861177921295166,0.920034646987915,0.0,1.0,1668050633.405814
461186898.0,0.8616772294044495,0.920333206653595,0.0,1.0,1668050633.505919
461286805.0,0.8613128662109375,0.9201153516769409,0.0,1.0,1668050633.605826
461386773.0,0.8614959716796875,0.9202248454093933,0.0,1.0,1668050633.705794
461486741.0,0.8617798089981079,0.9203945398330688,0.0,1.0,1668050633.805762
461586803.0,0.8617221713066101,0.9203600883483887,0.0,1.0,1668050633.905824
461686731.0,0.861797034740448,0.920404851436615,0.0,1.0,1668050634.005752
461786796.0,0.8612489104270935,0.9200770854949951,0.0,1.0,1668050634.105817
461886991.0,0.8610538840293884,0.9199604392051697,0.0,1.0,1668050634.206012
461986733.0,0.861295223236084,0.9201048016548157,0.0,1.0,1668050634.305754
462086801.0,0.8608614206314087,0.9198453426361084,0.0,1.0,1668050634.405822
462186867.0,0.8611641526222229,0.920026421546936,0.0,1.0,1668050634.505888
462286712.0,0.8612266778945923,0.9200637936592102,0.0,1.0,1668050634.605733
462386742.0,0.8606106638908386,0.9196953177452087,0.0,1.0,1668050634.705763
462486778.0,0.8607134819030762,0.9197568297386169,0.0,1.0,1668050634.805799
462586778.0,0.8602488040924072,0.9194788336753845,0.0,1.0,1668050634.905799
462686711.0,0.8605459928512573,0.9196566343307495,0.0,1.0,1668050635.005732
462786946.0,0.86053067445755,0.9196474552154541,0.0,1.0,1668050635.105967
462886787.0,0.8605946898460388,0.9196857810020447,0.0,1.0,1668050635.205808
462986742.0,0.8602976202964783,0.9195080399513245,0.0,1.0,1668050635.305763
463086700.0,0.8603656888008118,0.919548749923706,0.0,1.0,1668050635.405721
463186830.0,0.8603293299674988,0.919526994228363,0.0,1.0,1668050635.505851
463286752.0,0.8602781295776367,0.9194963574409485,0.0,1.0,1668050635.605773
463386692.0,0.8597966432571411,0.9192082285881042,0.0,1.0,1668050635.705713
463487009.0,0.8600552678108215,0.9193630218505859,0.0,1.0,1668050635.80603
463586870.0,0.8601706624031067,0.9194320440292358,0.0,1.0,1668050635.905891
463686914.0,0.8600298762321472,0.9193478226661682,0.0,1.0,1668050636.005935
463786787.0,0.8602113723754883,0.919456422328949,0.0,1.0,1668050636.105808
463886773.0,0.8598061203956604,0.9192138910293579,0.0,1.0,1668050636.205794
463986876.0,0.8601256012916565,0.9194051027297974,0.0,1.0,1668050636.305897
464086866.0,0.8598196506500244,0.9192219972610474,0.0,1.0,1668050636.405887
464186735.0,0.8598965406417847,0.919268012046814,0.0,1.0,1668050636.505756
464286909.0,0.8600124716758728,0.9193373918533325,0.0,1.0,1668050636.60593
464386714.0,0.8598735332489014,0.9192542433738708,0.0,1.0,1668050636.705735
464487031.0,0.8601889610290527,0.9194430112838745,0.0,1.0,1668050636.806052
464586900.0,0.8603147864341736,0.9195182919502258,0.0,1.0,1668050636.905921
464686767.0,0.8608974814414978,0.9198669195175171,0.0,1.0,1668050637.005788
464786744.0,0.8611568212509155,0.9200220108032227,0.0,1.0,1668050637.105765
464886688.0,0.8603376746177673,0.9195320010185242,0.0,1.0,1668050637.205709
464986820.0,0.860278308391571,0.919496476650238,0.0,1.0,1668050637.305841
465086831.0,0.8596158027648926,0.9190999865531921,0.0,1.0,1668050637.405852
465186715.0,0.8603824973106384,0.9195588231086731,0.0,1.0,1668050637.5057359
465286745.0,0.8602964282035828,0.9195073246955872,0.0,1.0,1668050637.605766
465386695.0,0.8598523139953613,0.9192415475845337,0.0,1.0,1668050637.705716
465487268.0,0.8604442477226257,0.9195957779884338,0.0,1.0,1668050637.806289
465586801.0,0.8609806895256042,0.9199166893959045,0.0,1.0,1668050637.905822
465686702.0,0.861570417881012,0.9202693700790405,0.0,1.0,1668050638.005723
465786741.0,0.8612317442893982,0.9200668334960938,0.0,1.0,1668050638.105762
465886787.0,0.8606039881706238,0.9196913242340088,0.0,1.0,1668050638.205808
465986761.0,0.8607311248779297,0.9197673797607422,0.0,1.0,1668050638.305782
