TimeUS,MAIN,SUB_TO,SUB_WP,CTRL_M,GH_STA,timestamp
792880618.0,0.0,0.0,0.0,0.0,0.0,1668050965.199639
792980763.0,0.0,0.0,0.0,0.0,0.0,1668050965.299784
793080343.0,0.0,0.0,0.0,0.0,0.0,1668050965.399364
793180855.0,0.0,0.0,0.0,0.0,0.0,1668050965.499876
793280291.0,0.0,0.0,0.0,0.0,0.0,1668050965.599312
793380692.0,0.0,0.0,0.0,0.0,0.0,1668050965.699713
793480348.0,0.0,0.0,0.0,0.0,0.0,1668050965.799369
793580905.0,0.0,0.0,0.0,0.0,0.0,1668050965.899926
793680519.0,0.0,0.0,0.0,0.0,0.0,1668050965.99954
793780549.0,0.0,0.0,0.0,0.0,0.0,1668050966.09957
793880581.0,0.0,0.0,0.0,0.0,0.0,1668050966.199602
793980860.0,0.0,0.0,0.0,0.0,0.0,1668050966.299881
794080521.0,0.0,0.0,0.0,0.0,0.0,1668050966.399542
794180749.0,0.0,0.0,0.0,0.0,0.0,1668050966.49977
794280413.0,0.0,0.0,0.0,0.0,0.0,1668050966.599434
794380724.0,0.0,0.0,0.0,0.0,0.0,1668050966.699745
794480566.0,0.0,0.0,0.0,0.0,0.0,1668050966.799587
794580785.0,0.0,0.0,0.0,0.0,0.0,1668050966.899806
794680558.0,0.0,0.0,0.0,0.0,0.0,1668050966.999579
794780566.0,0.0,0.0,0.0,0.0,0.0,1668050967.099587
794880353.0,0.0,0.0,0.0,0.0,0.0,1668050967.199374
794980858.0,0.0,0.0,0.0,0.0,0.0,1668050967.299879
795080374.0,0.0,0.0,0.0,0.0,0.0,1668050967.399395
795180790.0,0.0,0.0,0.0,0.0,0.0,1668050967.499811
795280398.0,0.0,0.0,0.0,0.0,0.0,1668050967.5994189
795380857.0,0.0,0.0,0.0,0.0,0.0,1668050967.699878
795480255.0,0.0,0.0,0.0,0.0,0.0,1668050967.7992759
795580954.0,0.0,0.0,0.0,0.0,0.0,1668050967.899975
795680447.0,0.0,0.0,0.0,0.0,0.0,1668050967.999468
795780626.0,0.0,0.0,0.0,0.0,0.0,1668050968.099647
795880505.0,0.0,0.0,0.0,0.0,0.0,1668050968.199526
795980753.0,0.0,0.0,0.0,0.0,0.0,1668050968.299774
796080650.0,0.0,0.0,0.0,0.0,0.0,1668050968.399671
796180646.0,0.0,0.0,0.0,0.0,0.0,1668050968.499667
796280629.0,0.0,0.0,0.0,0.0,0.0,1668050968.59965
796380672.0,0.0,0.0,0.0,0.0,0.0,1668050968.699693
796480434.0,0.0,0.0,0.0,0.0,0.0,1668050968.799455
796580929.0,0.0,0.0,0.0,0.0,0.0,1668050968.89995
796680420.0,0.0,0.0,0.0,0.0,0.0,1668050968.999441
796780556.0,0.0,0.0,0.0,0.0,0.0,1668050969.099577
796880479.0,0.0,0.0,0.0,0.0,0.0,1668050969.1995
796980848.0,0.0,0.0,0.0,0.0,0.0,1668050969.299869
797080344.0,0.0,0.0,0.0,0.0,0.0,1668050969.399365
797180827.0,0.0,0.0,0.0,0.0,0.0,1668050969.499848
797280329.0,0.0,0.0,0.0,0.0,0.0,1668050969.59935
797380804.0,0.0,0.0,0.0,0.0,0.0,1668050969.699825
797480468.0,0.0,0.0,0.0,0.0,0.0,1668050969.799489
797580924.0,0.0,0.0,0.0,0.0,0.0,1668050969.899945
797680541.0,0.0,0.0,0.0,0.0,0.0,1668050969.999562
797780472.0,0.0,0.0,0.0,0.0,0.0,1668050970.099493
797880543.0,0.0,0.0,0.0,0.0,0.0,1668050970.199564
797980677.0,0.0,0.0,0.0,0.0,0.0,1668050970.2996979
798080544.0,0.0,0.0,0.0,0.0,0.0,1668050970.399565
798180937.0,0.0,0.0,0.0,0.0,0.0,1668050970.499958
798280528.0,0.0,0.0,0.0,0.0,0.0,1668050970.599549
798380696.0,0.0,0.0,0.0,0.0,0.0,1668050970.699717
798480308.0,0.0,0.0,0.0,0.0,0.0,1668050970.799329
798580792.0,0.0,0.0,0.0,0.0,0.0,1668050970.899813
798680398.0,0.0,0.0,0.0,0.0,0.0,1668050970.999419
798780597.0,0.0,0.0,0.0,0.0,0.0,1668050971.099618
798880489.0,0.0,0.0,0.0,0.0,0.0,1668050971.19951
798980891.0,0.0,0.0,0.0,0.0,0.0,1668050971.299912
799080335.0,0.0,0.0,0.0,0.0,0.0,1668050971.399356
799180736.0,0.0,0.0,0.0,0.0,0.0,1668050971.499757
799280402.0,0.0,0.0,0.0,0.0,0.0,1668050971.599423
799380756.0,0.0,0.0,0.0,0.0,0.0,1668050971.699777
799480429.0,0.0,0.0,0.0,0.0,0.0,1668050971.79945
799580785.0,0.0,0.0,0.0,0.0,0.0,1668050971.899806
799680448.0,0.0,0.0,0.0,0.0,0.0,1668050971.999469
799780635.0,0.0,0.0,0.0,0.0,0.0,1668050972.099656
799880431.0,0.0,0.0,0.0,0.0,0.0,1668050972.199452
799980834.0,0.0,0.0,0.0,0.0,0.0,1668050972.299855
800080478.0,0.0,0.0,0.0,0.0,0.0,1668050972.399499
800180875.0,0.0,0.0,0.0,0.0,0.0,1668050972.499896
800280527.0,0.0,0.0,0.0,0.0,0.0,1668050972.599548
800380794.0,0.0,0.0,0.0,0.0,0.0,1668050972.699815
800480403.0,0.0,0.0,0.0,0.0,0.0,1668050972.799424
800580914.0,0.0,0.0,0.0,0.0,0.0,1668050972.899935
800680340.0,0.0,0.0,0.0,0.0,0.0,1668050972.999361
800780599.0,0.0,0.0,0.0,0.0,0.0,1668050973.09962
800880397.0,0.0,0.0,0.0,0.0,0.0,1668050973.199418
800980875.0,0.0,0.0,0.0,0.0,0.0,1668050973.299896
801080560.0,0.0,0.0,0.0,0.0,0.0,1668050973.399581
801180682.0,0.0,0.0,0.0,0.0,0.0,1668050973.499703
801280678.0,0.0,0.0,0.0,0.0,0.0,1668050973.599699
801380770.0,0.0,0.0,0.0,0.0,0.0,1668050973.699791
801480445.0,0.0,0.0,0.0,0.0,0.0,1668050973.799466
801580716.0,0.0,0.0,0.0,0.0,0.0,1668050973.899737
801680492.0,0.0,0.0,0.0,0.0,0.0,1668050973.999513
801780418.0,0.0,0.0,0.0,0.0,0.0,1668050974.099439
801880545.0,0.0,0.0,0.0,0.0,0.0,1668050974.199566
801980888.0,0.0,0.0,0.0,0.0,0.0,1668050974.2999089
802080446.0,0.0,0.0,0.0,0.0,0.0,1668050974.399467
802180850.0,0.0,0.0,0.0,0.0,0.0,1668050974.499871
802280327.0,0.0,0.0,0.0,0.0,0.0,1668050974.599348
802380894.0,0.0,0.0,0.0,0.0,0.0,1668050974.699915
802480563.0,0.0,0.0,0.0,0.0,0.0,1668050974.799584
802580902.0,0.0,0.0,0.0,0.0,0.0,1668050974.899923
802680378.0,0.0,0.0,0.0,0.0,0.0,1668050974.999399
802780480.0,0.0,0.0,0.0,0.0,0.0,1668050975.099501
802880500.0,0.0,0.0,0.0,0.0,0.0,1668050975.199521
802980594.0,0.0,0.0,0.0,0.0,0.0,1668050975.299615
803080556.0,0.0,0.0,0.0,0.0,0.0,1668050975.399577
803180737.0,0.0,0.0,0.0,0.0,0.0,1668050975.499758
803280489.0,0.0,0.0,0.0,0.0,0.0,1668050975.59951
803380684.0,0.0,0.0,0.0,0.0,0.0,1668050975.699705
803480682.0,0.0,0.0,0.0,0.0,0.0,1668050975.799703
803580675.0,0.0,0.0,0.0,0.0,0.0,1668050975.8996959
803680535.0,0.0,0.0,0.0,0.0,0.0,1668050975.999556
803780452.0,0.0,0.0,0.0,0.0,0.0,1668050976.099473
803880350.0,0.0,0.0,0.0,0.0,0.0,1668050976.199371
803980828.0,0.0,0.0,0.0,0.0,0.0,1668050976.299849
804080460.0,0.0,0.0,0.0,0.0,0.0,1668050976.399481
804180966.0,0.0,0.0,0.0,0.0,0.0,1668050976.499987
804280269.0,0.0,0.0,0.0,0.0,0.0,1668050976.59929
804380653.0,0.0,0.0,0.0,0.0,0.0,1668050976.699674
804480686.0,0.0,0.0,0.0,0.0,0.0,1668050976.799707
804580903.0,0.0,0.0,0.0,0.0,0.0,1668050976.899924
804680525.0,0.0,0.0,0.0,0.0,0.0,1668050976.999546
804780520.0,0.0,0.0,0.0,0.0,0.0,1668050977.099541
804880598.0,0.0,0.0,0.0,0.0,0.0,1668050977.199619
804980738.0,0.0,0.0,0.0,0.0,0.0,1668050977.299759
805080514.0,0.0,0.0,0.0,0.0,0.0,1668050977.399535
805180742.0,0.0,0.0,0.0,0.0,0.0,1668050977.499763
805280357.0,0.0,0.0,0.0,0.0,0.0,1668050977.5993779
805380698.0,0.0,0.0,0.0,0.0,0.0,1668050977.699719
805480771.0,0.0,0.0,0.0,0.0,0.0,1668050977.799792
805580864.0,0.0,0.0,0.0,0.0,0.0,1668050977.899885
805680316.0,0.0,0.0,0.0,0.0,0.0,1668050977.999337
805780478.0,0.0,0.0,0.0,0.0,0.0,1668050978.099499
805880359.0,0.0,0.0,0.0,0.0,0.0,1668050978.19938
805980911.0,0.0,0.0,0.0,0.0,0.0,1668050978.299932
806080563.0,0.0,0.0,0.0,0.0,0.0,1668050978.399584
806180845.0,0.0,0.0,0.0,0.0,0.0,1668050978.499866
806280617.0,0.0,0.0,0.0,0.0,0.0,1668050978.599638
806380820.0,0.0,0.0,0.0,0.0,0.0,1668050978.699841
806480758.0,0.0,0.0,0.0,0.0,0.0,1668050978.799779
806580835.0,0.0,0.0,0.0,0.0,0.0,1668050978.899856
806680497.0,0.0,0.0,0.0,0.0,0.0,1668050978.999518
806780558.0,0.0,0.0,0.0,0.0,0.0,1668050979.099579
806880560.0,0.0,0.0,0.0,0.0,0.0,1668050979.199581
806980655.0,0.0,0.0,0.0,0.0,0.0,1668050979.299676
807080605.0,0.0,0.0,0.0,0.0,0.0,1668050979.399626
807180713.0,0.0,0.0,0.0,0.0,0.0,1668050979.499734
807280445.0,0.0,0.0,0.0,0.0,0.0,1668050979.599466
807380751.0,0.0,0.0,0.0,0.0,0.0,1668050979.699772
807480608.0,0.0,0.0,0.0,0.0,0.0,1668050979.799629
807580892.0,0.0,0.0,0.0,0.0,0.0,1668050979.899913
807680321.0,0.0,0.0,0.0,0.0,0.0,1668050979.999342
807780432.0,0.0,0.0,0.0,0.0,0.0,1668050980.099453
807880533.0,0.0,0.0,0.0,0.0,0.0,1668050980.199554
807980788.0,0.0,0.0,0.0,0.0,0.0,1668050980.299809
808080295.0,0.0,0.0,0.0,0.0,0.0,1668050980.399316
808180835.0,0.0,0.0,0.0,0.0,0.0,1668050980.499856
808280561.0,0.0,0.0,0.0,0.0,0.0,1668050980.599582
808380815.0,0.0,0.0,0.0,0.0,0.0,1668050980.699836
808480715.0,0.0,0.0,0.0,0.0,0.0,1668050980.799736
808580860.0,0.0,0.0,0.0,0.0,0.0,1668050980.899881
808680589.0,0.0,0.0,0.0,0.0,0.0,1668050980.99961
808780391.0,0.0,0.0,0.0,0.0,0.0,1668050981.099412
808880405.0,0.0,0.0,0.0,0.0,0.0,1668050981.199426
808980693.0,0.0,0.0,0.0,0.0,0.0,1668050981.299714
809080532.0,0.0,0.0,0.0,0.0,0.0,1668050981.399553
809180818.0,0.0,0.0,0.0,0.0,0.0,1668050981.499839
809280400.0,0.0,0.0,0.0,0.0,0.0,1668050981.599421
809380695.0,0.0,0.0,0.0,0.0,0.0,1668050981.699716
809480535.0,0.0,0.0,0.0,0.0,0.0,1668050981.799556
809580822.0,0.0,0.0,0.0,0.0,0.0,1668050981.899843
809680271.0,0.0,0.0,0.0,0.0,0.0,1668050981.999292
809780532.0,0.0,0.0,0.0,0.0,0.0,1668050982.0995529
809880380.0,0.0,0.0,0.0,0.0,0.0,1668050982.199401
809980831.0,0.0,0.0,0.0,0.0,0.0,1668050982.299852
810080544.0,0.0,0.0,0.0,0.0,0.0,1668050982.399565
810180686.0,0.0,0.0,0.0,0.0,0.0,1668050982.499707
810280384.0,0.0,0.0,0.0,0.0,0.0,1668050982.599405
810380744.0,0.0,0.0,0.0,0.0,0.0,1668050982.699765
810480738.0,0.0,0.0,0.0,0.0,0.0,1668050982.799759
810580818.0,0.0,0.0,0.0,0.0,0.0,1668050982.899839
810680517.0,0.0,0.0,0.0,0.0,0.0,1668050982.999538
810780794.0,0.0,0.0,0.0,0.0,0.0,1668050983.099815
810880441.0,0.0,0.0,0.0,0.0,0.0,1668050983.199462
810980803.0,0.0,0.0,0.0,0.0,0.0,1668050983.299824
811080399.0,0.0,0.0,0.0,0.0,0.0,1668050983.39942
811180803.0,0.0,0.0,0.0,0.0,0.0,1668050983.499824
811280577.0,0.0,0.0,0.0,0.0,0.0,1668050983.599598
811380854.0,0.0,0.0,0.0,0.0,0.0,1668050983.6998749
811480428.0,0.0,0.0,0.0,0.0,0.0,1668050983.799449
811580851.0,0.0,0.0,0.0,0.0,0.0,1668050983.899872
811680322.0,0.0,0.0,0.0,0.0,0.0,1668050983.999343
811780720.0,0.0,0.0,0.0,0.0,0.0,1668050984.099741
811880463.0,0.0,0.0,0.0,0.0,0.0,1668050984.1994839
811980809.0,0.0,0.0,0.0,0.0,0.0,1668050984.29983
812080540.0,0.0,0.0,0.0,0.0,0.0,1668050984.399561
812180721.0,0.0,0.0,0.0,0.0,0.0,1668050984.499742
812280421.0,0.0,0.0,0.0,0.0,0.0,1668050984.599442
812380659.0,0.0,0.0,0.0,0.0,0.0,1668050984.69968
812480569.0,0.0,0.0,0.0,0.0,0.0,1668050984.7995899
812580865.0,0.0,0.0,0.0,0.0,0.0,1668050984.899886
812680428.0,0.0,0.0,0.0,0.0,0.0,1668050984.999449
812780571.0,0.0,0.0,0.0,0.0,0.0,1668050985.099592
812880483.0,0.0,0.0,0.0,0.0,0.0,1668050985.199504
812980783.0,0.0,0.0,0.0,0.0,0.0,1668050985.299804
813080469.0,0.0,0.0,0.0,0.0,0.0,1668050985.3994899
813180795.0,0.0,0.0,0.0,0.0,0.0,1668050985.499816
813280330.0,0.0,0.0,0.0,0.0,0.0,1668050985.599351
813380842.0,0.0,0.0,0.0,0.0,0.0,1668050985.699863
813480365.0,0.0,0.0,0.0,0.0,0.0,1668050985.799386
813580872.0,0.0,0.0,0.0,0.0,0.0,1668050985.899893
813680419.0,0.0,0.0,0.0,0.0,0.0,1668050985.99944
813780485.0,0.0,0.0,0.0,0.0,0.0,1668050986.099506
813880518.0,0.0,0.0,0.0,0.0,0.0,1668050986.199539
813980735.0,0.0,0.0,0.0,0.0,0.0,1668050986.299756
814080407.0,0.0,0.0,0.0,0.0,0.0,1668050986.399428
814180745.0,0.0,0.0,0.0,0.0,0.0,1668050986.4997659
814280420.0,0.0,0.0,0.0,0.0,0.0,1668050986.599441
814380761.0,0.0,0.0,0.0,0.0,0.0,1668050986.699782
814480475.0,0.0,0.0,0.0,0.0,0.0,1668050986.799496
814580913.0,0.0,0.0,0.0,0.0,0.0,1668050986.899934
814680467.0,0.0,0.0,0.0,0.0,0.0,1668050986.9994879
814780459.0,0.0,0.0,0.0,0.0,0.0,1668050987.09948
814880313.0,0.0,0.0,0.0,0.0,0.0,1668050987.199334
814980881.0,0.0,0.0,0.0,0.0,0.0,1668050987.299902
815080455.0,0.0,0.0,0.0,0.0,0.0,1668050987.399476
815180874.0,0.0,0.0,0.0,0.0,0.0,1668050987.499895
815280363.0,0.0,0.0,0.0,0.0,0.0,1668050987.599384
815380847.0,0.0,0.0,0.0,0.0,0.0,1668050987.699868
815480517.0,0.0,0.0,0.0,0.0,0.0,1668050987.799538
815580831.0,0.0,0.0,0.0,0.0,0.0,1668050987.899852
815680413.0,0.0,0.0,0.0,0.0,0.0,1668050987.999434
815780449.0,0.0,0.0,0.0,0.0,0.0,1668050988.09947
815880572.0,0.0,0.0,0.0,0.0,0.0,1668050988.199593
815980708.0,0.0,0.0,0.0,0.0,0.0,1668050988.2997289
816080470.0,0.0,0.0,0.0,0.0,0.0,1668050988.399491
816180759.0,0.0,0.0,0.0,0.0,0.0,1668050988.49978
816280646.0,0.0,0.0,0.0,0.0,0.0,1668050988.599667
816380817.0,0.0,0.0,0.0,0.0,0.0,1668050988.699838
816480418.0,0.0,0.0,0.0,0.0,0.0,1668050988.799439
816580932.0,0.0,0.0,0.0,0.0,0.0,1668050988.899953
816680283.0,0.0,0.0,0.0,0.0,0.0,1668050988.999304
816780692.0,0.0,0.0,0.0,0.0,0.0,1668050989.099713
816880354.0,0.0,0.0,0.0,0.0,0.0,1668050989.199375
816980847.0,0.0,0.0,0.0,0.0,0.0,1668050989.2998679
817080579.0,0.0,0.0,0.0,0.0,0.0,1668050989.3996
817180862.0,0.0,0.0,0.0,0.0,0.0,1668050989.499883
817280470.0,0.0,0.0,0.0,0.0,0.0,1668050989.599491
817380696.0,0.0,0.0,0.0,0.0,0.0,1668050989.699717
817480372.0,0.0,0.0,0.0,0.0,0.0,1668050989.799393
817580697.0,0.0,0.0,0.0,0.0,0.0,1668050989.899718
817680466.0,0.0,0.0,0.0,0.0,0.0,1668050989.999487
817780647.0,0.0,0.0,0.0,0.0,0.0,1668050990.099668
817880472.0,0.0,0.0,0.0,0.0,0.0,1668050990.199493
817980686.0,0.0,0.0,0.0,0.0,0.0,1668050990.299707
818080577.0,0.0,0.0,0.0,0.0,0.0,1668050990.399598
818180794.0,0.0,0.0,0.0,0.0,0.0,1668050990.499815
818280367.0,0.0,0.0,0.0,0.0,0.0,1668050990.599388
818380702.0,0.0,0.0,0.0,0.0,0.0,1668050990.699723
818480327.0,0.0,0.0,0.0,0.0,0.0,1668050990.7993479
818580843.0,0.0,0.0,0.0,0.0,0.0,1668050990.899864
818680508.0,0.0,0.0,0.0,0.0,0.0,1668050990.999529
818780610.0,0.0,0.0,0.0,0.0,0.0,1668050991.099631
818880424.0,0.0,0.0,0.0,0.0,0.0,1668050991.199445
818980815.0,0.0,0.0,0.0,0.0,0.0,1668050991.299836
819080553.0,0.0,0.0,0.0,0.0,0.0,1668050991.399574
819180806.0,0.0,0.0,0.0,0.0,0.0,1668050991.499827
819280504.0,0.0,0.0,0.0,0.0,0.0,1668050991.599525
819380745.0,0.0,0.0,0.0,0.0,0.0,1668050991.699766
819480530.0,0.0,0.0,0.0,0.0,0.0,1668050991.799551
819580829.0,0.0,0.0,0.0,0.0,0.0,1668050991.89985
819680429.0,0.0,0.0,0.0,0.0,0.0,1668050991.99945
819780549.0,0.0,0.0,0.0,0.0,0.0,1668050992.09957
819880447.0,0.0,0.0,0.0,0.0,0.0,1668050992.199468
819980842.0,0.0,0.0,0.0,0.0,0.0,1668050992.299863
820080410.0,0.0,0.0,0.0,0.0,0.0,1668050992.399431
820180835.0,0.0,0.0,0.0,0.0,0.0,1668050992.499856
820280334.0,0.0,0.0,0.0,0.0,0.0,1668050992.599355
820380772.0,0.0,0.0,0.0,0.0,0.0,1668050992.699793
820480357.0,0.0,0.0,0.0,0.0,0.0,1668050992.799378
820580783.0,0.0,0.0,0.0,0.0,0.0,1668050992.8998039
820680340.0,0.0,0.0,0.0,0.0,0.0,1668050992.999361
820780693.0,0.0,0.0,0.0,0.0,0.0,1668050993.099714
820880419.0,0.0,0.0,0.0,0.0,0.0,1668050993.19944
820980874.0,0.0,0.0,0.0,0.0,0.0,1668050993.299895
821080618.0,0.0,0.0,0.0,0.0,0.0,1668050993.399639
821180707.0,0.0,0.0,0.0,0.0,0.0,1668050993.499728
821280677.0,0.0,0.0,0.0,0.0,0.0,1668050993.599698
821380703.0,0.0,0.0,0.0,0.0,0.0,1668050993.699724
821480541.0,0.0,0.0,0.0,0.0,0.0,1668050993.799562
821580767.0,0.0,0.0,0.0,0.0,0.0,1668050993.899788
821680586.0,0.0,0.0,0.0,0.0,0.0,1668050993.999607
821780697.0,0.0,0.0,0.0,0.0,0.0,1668050994.099718
821880334.0,0.0,0.0,0.0,0.0,0.0,1668050994.199355
821980817.0,0.0,0.0,0.0,0.0,0.0,1668050994.299838
822080350.0,0.0,0.0,0.0,0.0,0.0,1668050994.399371
822180799.0,0.0,0.0,0.0,0.0,0.0,1668050994.49982
822280459.0,0.0,0.0,0.0,0.0,0.0,1668050994.59948
822380804.0,0.0,0.0,0.0,0.0,0.0,1668050994.699825
822480412.0,0.0,0.0,0.0,0.0,0.0,1668050994.799433
822580894.0,0.0,0.0,0.0,0.0,0.0,1668050994.899915
822680434.0,0.0,0.0,0.0,0.0,0.0,1668050994.999455
822780587.0,0.0,0.0,0.0,0.0,0.0,1668050995.099608
822880421.0,0.0,0.0,0.0,0.0,0.0,1668050995.199442
822980706.0,0.0,0.0,0.0,0.0,0.0,1668050995.299727
823080693.0,0.0,0.0,0.0,0.0,0.0,1668050995.399714
823180770.0,0.0,0.0,0.0,0.0,0.0,1668050995.499791
823280442.0,0.0,0.0,0.0,0.0,0.0,1668050995.599463
823380714.0,0.0,0.0,0.0,0.0,0.0,1668050995.699735
823480449.0,0.0,0.0,0.0,0.0,0.0,1668050995.79947
823580892.0,0.0,0.0,0.0,0.0,0.0,1668050995.899913
823680299.0,0.0,0.0,0.0,0.0,0.0,1668050995.99932
823780558.0,0.0,0.0,0.0,0.0,0.0,1668050996.099579
823880326.0,0.0,0.0,0.0,0.0,0.0,1668050996.199347
823980916.0,0.0,0.0,0.0,0.0,0.0,1668050996.299937
824080422.0,0.0,0.0,0.0,0.0,0.0,1668050996.399443
824180852.0,0.0,0.0,0.0,0.0,0.0,1668050996.499873
824280322.0,0.0,0.0,0.0,0.0,0.0,1668050996.599343
824380813.0,0.0,0.0,0.0,0.0,0.0,1668050996.6998339
824480493.0,0.0,0.0,0.0,0.0,0.0,1668050996.799514
824580796.0,0.0,0.0,0.0,0.0,0.0,1668050996.899817
824680402.0,0.0,0.0,0.0,0.0,0.0,1668050996.999423
824780696.0,0.0,0.0,0.0,0.0,0.0,1668050997.099717
824880503.0,0.0,0.0,0.0,0.0,0.0,1668050997.199524
824980772.0,0.0,0.0,0.0,0.0,0.0,1668050997.299793
825080469.0,0.0,0.0,0.0,0.0,0.0,1668050997.3994899
825180711.0,0.0,0.0,0.0,0.0,0.0,1668050997.499732
825280552.0,0.0,0.0,0.0,0.0,0.0,1668050997.599573
825380654.0,0.0,0.0,0.0,0.0,0.0,1668050997.699675
825480558.0,0.0,0.0,0.0,0.0,0.0,1668050997.799579
825580851.0,0.0,0.0,0.0,0.0,0.0,1668050997.899872
825680255.0,0.0,0.0,0.0,0.0,0.0,1668050997.999276
825780527.0,0.0,0.0,0.0,0.0,0.0,1668050998.099548
825880406.0,0.0,0.0,0.0,0.0,0.0,1668050998.199427
825980774.0,0.0,0.0,0.0,0.0,0.0,1668050998.299795
826080398.0,0.0,0.0,0.0,0.0,0.0,1668050998.399419
826180861.0,0.0,0.0,0.0,0.0,0.0,1668050998.499882
826280724.0,0.0,0.0,0.0,0.0,0.0,1668050998.599745
826380674.0,0.0,0.0,0.0,0.0,0.0,1668050998.6996949
826480584.0,0.0,0.0,0.0,0.0,0.0,1668050998.799605
826580828.0,0.0,0.0,0.0,0.0,0.0,1668050998.899849
826680473.0,0.0,0.0,0.0,0.0,0.0,1668050998.999494
826780415.0,0.0,0.0,0.0,0.0,0.0,1668050999.099436
826880551.0,0.0,0.0,0.0,0.0,0.0,1668050999.199572
826980723.0,0.0,0.0,0.0,0.0,0.0,1668050999.299744
827080443.0,0.0,0.0,0.0,0.0,0.0,1668050999.399464
827180863.0,0.0,0.0,0.0,0.0,0.0,1668050999.499884
827280507.0,0.0,0.0,0.0,0.0,0.0,1668050999.599528
827380805.0,0.0,0.0,0.0,0.0,0.0,1668050999.699826
827480369.0,0.0,0.0,0.0,0.0,0.0,1668050999.79939
827580957.0,0.0,0.0,0.0,0.0,0.0,1668050999.899978
827680444.0,0.0,0.0,0.0,0.0,0.0,1668050999.999465
827780535.0,0.0,0.0,0.0,0.0,0.0,1668051000.099556
827880308.0,0.0,0.0,0.0,0.0,0.0,1668051000.199329
827980884.0,0.0,0.0,0.0,0.0,0.0,1668051000.299905
828080500.0,0.0,0.0,0.0,0.0,0.0,1668051000.3995209
828180654.0,0.0,0.0,0.0,0.0,0.0,1668051000.499675
828280469.0,0.0,0.0,0.0,0.0,0.0,1668051000.59949
828380826.0,0.0,0.0,0.0,0.0,0.0,1668051000.699847
828421188.0,0.0,0.0,0.0,0.0,0.0,1668051000.740209
828520886.0,0.0,0.0,0.0,0.0,0.0,1668051000.839907
828620891.0,0.0,0.0,0.0,0.0,0.0,1668051000.939912
828720763.0,0.0,0.0,0.0,0.0,0.0,1668051001.039784
828821041.0,0.0,0.0,0.0,0.0,0.0,1668051001.140062
828920808.0,0.0,0.0,0.0,0.0,0.0,1668051001.239829
829020888.0,0.0,0.0,0.0,0.0,0.0,1668051001.339909
829121164.0,0.0,0.0,0.0,0.0,0.0,1668051001.440185
829221038.0,0.0,0.0,0.0,0.0,0.0,1668051001.540059
829320893.0,0.0,0.0,0.0,0.0,0.0,1668051001.639914
829420967.0,0.0,0.0,0.0,0.0,0.0,1668051001.739988
829520866.0,0.0,0.0,0.0,0.0,0.0,1668051001.839887
829620868.0,0.0,0.0,0.0,0.0,0.0,1668051001.939889
829720950.0,0.0,0.0,0.0,0.0,0.0,1668051002.0399709
829820894.0,0.0,0.0,0.0,0.0,0.0,1668051002.139915
829920856.0,0.0,0.0,0.0,0.0,0.0,1668051002.239877
830020845.0,0.0,0.0,0.0,0.0,0.0,1668051002.339866
830121134.0,0.0,0.0,0.0,0.0,0.0,1668051002.440155
830220900.0,0.0,0.0,0.0,0.0,0.0,1668051002.539921
830320962.0,0.0,0.0,0.0,0.0,0.0,1668051002.639983
830420995.0,0.0,0.0,0.0,0.0,0.0,1668051002.740016
830520912.0,0.0,0.0,0.0,0.0,0.0,1668051002.839933
830621036.0,0.0,0.0,0.0,0.0,0.0,1668051002.940057
830720775.0,0.0,0.0,0.0,0.0,0.0,1668051003.0397959
830820903.0,0.0,0.0,0.0,0.0,0.0,1668051003.139924
830920823.0,0.0,0.0,0.0,0.0,0.0,1668051003.239844
831020959.0,0.0,0.0,0.0,0.0,0.0,1668051003.33998
831121071.0,0.0,0.0,0.0,0.0,0.0,1668051003.440092
831220946.0,0.0,0.0,0.0,0.0,0.0,1668051003.539967
831321123.0,0.0,0.0,0.0,0.0,0.0,1668051003.6401439
831420939.0,0.0,0.0,0.0,0.0,0.0,1668051003.73996
831520867.0,0.0,0.0,0.0,0.0,0.0,1668051003.839888
831620888.0,0.0,0.0,0.0,0.0,0.0,1668051003.939909
831720846.0,0.0,0.0,0.0,0.0,0.0,1668051004.039867
831820876.0,0.0,0.0,0.0,0.0,0.0,1668051004.1398969
831921078.0,0.0,0.0,0.0,0.0,0.0,1668051004.240099
832020871.0,0.0,0.0,0.0,0.0,0.0,1668051004.339892
832122795.0,0.0,0.0,0.0,0.0,0.0,1668051004.441816
832222618.0,0.0,0.0,0.0,0.0,0.0,1668051004.541639
832322710.0,0.0,0.0,0.0,0.0,0.0,1668051004.641731
832422708.0,0.0,0.0,0.0,0.0,0.0,1668051004.741729
832522605.0,0.0,0.0,0.0,0.0,0.0,1668051004.841626
832622725.0,0.0,0.0,0.0,0.0,0.0,1668051004.941746
832722622.0,0.0,0.0,0.0,0.0,0.0,1668051005.041643
832822559.0,0.0,0.0,0.0,0.0,0.0,1668051005.14158
832922771.0,0.0,0.0,0.0,0.0,0.0,1668051005.241792
833022604.0,0.0,0.0,0.0,0.0,0.0,1668051005.341625
833122811.0,0.0,0.0,0.0,0.0,0.0,1668051005.441832
833222690.0,0.0,0.0,0.0,0.0,0.0,1668051005.541711
833322541.0,0.0,0.0,0.0,0.0,0.0,1668051005.641562
833422628.0,0.0,0.0,0.0,0.0,0.0,1668051005.741649
833522610.0,0.0,0.0,0.0,0.0,0.0,1668051005.841631
833622585.0,0.0,0.0,0.0,0.0,0.0,1668051005.941606
