TimeUS,Vcc,VServo,Flags,Safety,timestamp
275731720.0,4.996728420257568,5.182000160217285,7.0,6.0,1668050448.050741
275831653.0,4.993505954742432,5.182000160217285,7.0,6.0,1668050448.150674
275931707.0,4.9951171875,5.179000377655029,7.0,6.0,1668050448.250728
276031661.0,4.996728420257568,5.184000015258789,7.0,6.0,1668050448.350682
276131729.0,4.990283012390137,5.182000160217285,7.0,6.0,1668050448.4507499
276231671.0,4.993505954742432,5.179000377655029,7.0,6.0,1668050448.550692
276331726.0,4.993505954742432,5.182000160217285,7.0,6.0,1668050448.650747
276431751.0,4.991894245147705,5.182000160217285,7.0,6.0,1668050448.750772
276531733.0,4.991894245147705,5.182000160217285,7.0,6.0,1668050448.850754
276631708.0,4.996728420257568,5.182000160217285,7.0,6.0,1668050448.950729
276731681.0,4.990283012390137,5.182000160217285,7.0,6.0,1668050449.050702
276831733.0,4.9951171875,5.182000160217285,7.0,6.0,1668050449.150754
276931638.0,4.991894245147705,5.182000160217285,7.0,6.0,1668050449.250659
277031814.0,5.012841701507568,5.184000015258789,7.0,6.0,1668050449.350835
277131684.0,5.01123046875,5.184000015258789,7.0,6.0,1668050449.450705
277231720.0,5.008007526397705,5.184000015258789,7.0,6.0,1668050449.550741
277331709.0,5.009619235992432,5.184000015258789,7.0,6.0,1668050449.65073
277431750.0,5.012841701507568,5.184000015258789,7.0,6.0,1668050449.750771
277531712.0,5.01123046875,5.186000347137451,7.0,6.0,1668050449.850733
277631697.0,5.014452934265137,5.184000015258789,7.0,6.0,1668050449.950718
277731762.0,5.017675876617432,5.182000160217285,7.0,6.0,1668050450.050783
277831675.0,5.012841701507568,5.182000160217285,7.0,6.0,1668050450.150696
277931721.0,5.012841701507568,5.179000377655029,7.0,6.0,1668050450.250742
278031642.0,5.012841701507568,5.191000461578369,7.0,6.0,1668050450.350663
278131699.0,5.008007526397705,5.182000160217285,7.0,6.0,1668050450.45072
278231669.0,5.012841701507568,5.184000015258789,7.0,6.0,1668050450.55069
278331772.0,5.008007526397705,5.184000015258789,7.0,6.0,1668050450.650793
278431690.0,5.01123046875,5.184000015258789,7.0,6.0,1668050450.750711
278531659.0,5.016064167022705,5.182000160217285,7.0,6.0,1668050450.8506799
278631693.0,5.014452934265137,5.182000160217285,7.0,6.0,1668050450.9507139
278731678.0,5.014452934265137,5.182000160217285,7.0,6.0,1668050451.050699
278831721.0,5.016064167022705,5.184000015258789,7.0,6.0,1668050451.150742
278931630.0,5.009619235992432,5.182000160217285,7.0,6.0,1668050451.250651
279031698.0,5.01123046875,5.179000377655029,7.0,6.0,1668050451.350719
279131807.0,5.01123046875,5.179000377655029,7.0,6.0,1668050451.450828
279231751.0,5.01123046875,5.182000160217285,7.0,6.0,1668050451.550772
279331727.0,5.009619235992432,5.182000160217285,7.0,6.0,1668050451.650748
279431654.0,5.009619235992432,5.179000377655029,7.0,6.0,1668050451.750675
279531694.0,5.009619235992432,5.186000347137451,7.0,6.0,1668050451.850715
279631655.0,5.016064167022705,5.184000015258789,7.0,6.0,1668050451.950676
279731747.0,5.012841701507568,5.184000015258789,7.0,6.0,1668050452.050768
279831608.0,5.014452934265137,5.182000160217285,7.0,6.0,1668050452.150629
279931747.0,5.014452934265137,5.184000015258789,7.0,6.0,1668050452.250768
280031592.0,5.009619235992432,5.182000160217285,7.0,6.0,1668050452.3506129
280131718.0,5.012841701507568,5.182000160217285,7.0,6.0,1668050452.450739
280231713.0,5.009619235992432,5.184000015258789,7.0,6.0,1668050452.550734
280331641.0,5.009619235992432,5.179000377655029,7.0,6.0,1668050452.650662
280431797.0,5.006396293640137,5.184000015258789,7.0,6.0,1668050452.750818
280531668.0,5.009619235992432,5.184000015258789,7.0,6.0,1668050452.850689
280631694.0,5.01123046875,5.182000160217285,7.0,6.0,1668050452.950715
280731715.0,5.012841701507568,5.184000015258789,7.0,6.0,1668050453.050736
280831698.0,5.012841701507568,5.182000160217285,7.0,6.0,1668050453.150719
280931651.0,5.01123046875,5.182000160217285,7.0,6.0,1668050453.250672
281031722.0,5.014452934265137,5.182000160217285,7.0,6.0,1668050453.350743
281131748.0,5.008007526397705,5.177000045776367,7.0,6.0,1668050453.450769
281231721.0,5.009619235992432,5.184000015258789,7.0,6.0,1668050453.550742
281331708.0,5.008007526397705,5.184000015258789,7.0,6.0,1668050453.650729
281431639.0,5.008007526397705,5.182000160217285,7.0,6.0,1668050453.75066
281531761.0,5.009619235992432,5.182000160217285,7.0,6.0,1668050453.850782
281631685.0,5.01123046875,5.184000015258789,7.0,6.0,1668050453.950706
281731708.0,5.012841701507568,5.184000015258789,7.0,6.0,1668050454.050729
281831651.0,5.012841701507568,5.179000377655029,7.0,6.0,1668050454.150672
281931804.0,5.01123046875,5.184000015258789,7.0,6.0,1668050454.250825
282031754.0,5.009619235992432,5.184000015258789,7.0,6.0,1668050454.350775
282131665.0,5.012841701507568,5.182000160217285,7.0,6.0,1668050454.450686
282231748.0,5.006396293640137,5.184000015258789,7.0,6.0,1668050454.550769
282331664.0,5.009619235992432,5.184000015258789,7.0,6.0,1668050454.650685
282431694.0,5.01123046875,5.182000160217285,7.0,6.0,1668050454.750715
282531845.0,5.006396293640137,5.179000377655029,7.0,6.0,1668050454.850866
282631752.0,5.012841701507568,5.182000160217285,7.0,6.0,1668050454.950773
282731675.0,5.016064167022705,5.182000160217285,7.0,6.0,1668050455.050696
282831746.0,5.012841701507568,5.182000160217285,7.0,6.0,1668050455.150767
282931781.0,5.012841701507568,5.182000160217285,7.0,6.0,1668050455.250802
283031629.0,5.01123046875,5.184000015258789,7.0,6.0,1668050455.35065
283131692.0,5.009619235992432,5.182000160217285,7.0,6.0,1668050455.450713
283231672.0,5.008007526397705,5.179000377655029,7.0,6.0,1668050455.550693
283331821.0,5.009619235992432,5.182000160217285,7.0,6.0,1668050455.650842
283431702.0,5.008007526397705,5.179000377655029,7.0,6.0,1668050455.750723
283531775.0,5.01123046875,5.182000160217285,7.0,6.0,1668050455.850796
283631571.0,5.014452934265137,5.184000015258789,7.0,6.0,1668050455.950592
283731760.0,5.014452934265137,5.182000160217285,7.0,6.0,1668050456.050781
283831757.0,5.014452934265137,5.182000160217285,7.0,6.0,1668050456.150778
283931747.0,5.006396293640137,5.182000160217285,7.0,6.0,1668050456.250768
284031712.0,5.01123046875,5.182000160217285,7.0,6.0,1668050456.350733
284131606.0,5.008007526397705,5.186000347137451,7.0,6.0,1668050456.450627
284231718.0,5.009619235992432,5.177000045776367,7.0,6.0,1668050456.550739
284331679.0,5.008007526397705,5.182000160217285,7.0,6.0,1668050456.6507
284431743.0,5.008007526397705,5.184000015258789,7.0,6.0,1668050456.750764
284531660.0,5.009619235992432,5.179000377655029,7.0,6.0,1668050456.850681
284631794.0,5.016064167022705,5.184000015258789,7.0,6.0,1668050456.950815
284731746.0,5.012841701507568,5.182000160217285,7.0,6.0,1668050457.050767
284831668.0,5.01123046875,5.179000377655029,7.0,6.0,1668050457.150689
284931683.0,5.019287109375,5.182000160217285,7.0,6.0,1668050457.250704
285031598.0,5.006396293640137,5.179000377655029,7.0,6.0,1668050457.350619
285131694.0,5.008007526397705,5.182000160217285,7.0,6.0,1668050457.450715
285231669.0,5.012841701507568,5.179000377655029,7.0,6.0,1668050457.55069
285331759.0,5.008007526397705,5.182000160217285,7.0,6.0,1668050457.65078
285431813.0,5.012841701507568,5.182000160217285,7.0,6.0,1668050457.750834
285531782.0,5.006396293640137,5.184000015258789,7.0,6.0,1668050457.850803
285631713.0,5.012841701507568,5.184000015258789,7.0,6.0,1668050457.950734
285731591.0,5.004785060882568,5.182000160217285,7.0,6.0,1668050458.050612
285831733.0,5.01123046875,5.184000015258789,7.0,6.0,1668050458.150754
285931723.0,5.01123046875,5.182000160217285,7.0,6.0,1668050458.250744
286031690.0,5.014452934265137,5.179000377655029,7.0,6.0,1668050458.3507109
286131639.0,5.008007526397705,5.184000015258789,7.0,6.0,1668050458.45066
286231731.0,5.009619235992432,5.179000377655029,7.0,6.0,1668050458.550752
286331704.0,5.012841701507568,5.184000015258789,7.0,6.0,1668050458.650725
286431784.0,5.004785060882568,5.179000377655029,7.0,6.0,1668050458.750805
286531765.0,5.008007526397705,5.182000160217285,7.0,6.0,1668050458.850786
286631689.0,5.008007526397705,5.184000015258789,7.0,6.0,1668050458.95071
286731827.0,5.012841701507568,5.179000377655029,7.0,6.0,1668050459.050848
286831722.0,5.012841701507568,5.182000160217285,7.0,6.0,1668050459.150743
286931777.0,5.01123046875,5.182000160217285,7.0,6.0,1668050459.250798
287031686.0,5.009619235992432,5.186000347137451,7.0,6.0,1668050459.350707
287131731.0,5.014452934265137,5.182000160217285,7.0,6.0,1668050459.450752
287231667.0,5.006396293640137,5.184000015258789,7.0,6.0,1668050459.550688
287331765.0,5.006396293640137,5.182000160217285,7.0,6.0,1668050459.650786
287431733.0,5.008007526397705,5.179000377655029,7.0,6.0,1668050459.7507539
287531750.0,5.008007526397705,5.184000015258789,7.0,6.0,1668050459.850771
287631792.0,5.012841701507568,5.182000160217285,7.0,6.0,1668050459.950813
287731647.0,5.012841701507568,5.179000377655029,7.0,6.0,1668050460.050668
287831706.0,5.009619235992432,5.182000160217285,7.0,6.0,1668050460.150727
287931664.0,5.008007526397705,5.179000377655029,7.0,6.0,1668050460.250685
288031758.0,5.009619235992432,5.184000015258789,7.0,6.0,1668050460.350779
288131717.0,5.004785060882568,5.179000377655029,7.0,6.0,1668050460.450738
288231776.0,5.012841701507568,5.179000377655029,7.0,6.0,1668050460.550797
288331755.0,5.004785060882568,5.184000015258789,7.0,6.0,1668050460.650776
288431637.0,5.009619235992432,5.182000160217285,7.0,6.0,1668050460.750658
288531736.0,5.012841701507568,5.182000160217285,7.0,6.0,1668050460.850757
288631686.0,5.008007526397705,5.182000160217285,7.0,6.0,1668050460.950707
288731727.0,5.014452934265137,5.179000377655029,7.0,6.0,1668050461.0507479
288831794.0,5.020898342132568,5.177000045776367,7.0,6.0,1668050461.150815
288931749.0,5.016064167022705,5.184000015258789,7.0,6.0,1668050461.25077
289031653.0,5.01123046875,5.184000015258789,7.0,6.0,1668050461.350674
289131784.0,5.01123046875,5.184000015258789,7.0,6.0,1668050461.450805
289231731.0,5.008007526397705,5.184000015258789,7.0,6.0,1668050461.550752
289331672.0,5.01123046875,5.184000015258789,7.0,6.0,1668050461.650693
289431706.0,5.009619235992432,5.184000015258789,7.0,6.0,1668050461.750727
289531642.0,5.01123046875,5.184000015258789,7.0,6.0,1668050461.850663
289631923.0,5.019287109375,5.182000160217285,7.0,6.0,1668050461.950944
289731671.0,5.009619235992432,5.182000160217285,7.0,6.0,1668050462.050692
289843336.0,4.998339653015137,5.182000160217285,7.0,2.0,1668050462.162357
289943512.0,4.993505954742432,5.182000160217285,7.0,2.0,1668050462.262533
290043344.0,5.016064167022705,5.182000160217285,7.0,2.0,1668050462.362365
290143456.0,5.016064167022705,5.182000160217285,7.0,2.0,1668050462.462477
290243438.0,5.014452934265137,5.182000160217285,7.0,2.0,1668050462.562459
290343443.0,5.016064167022705,5.184000015258789,7.0,2.0,1668050462.662464
290443492.0,5.019287109375,5.182000160217285,7.0,2.0,1668050462.762513
290543317.0,5.014452934265137,5.184000015258789,7.0,2.0,1668050462.862338
290643486.0,5.020898342132568,5.184000015258789,7.0,2.0,1668050462.962507
290743325.0,5.022509574890137,5.182000160217285,7.0,2.0,1668050463.062346
290843462.0,5.017675876617432,5.186000347137451,7.0,2.0,1668050463.162483
290943437.0,5.020898342132568,5.184000015258789,7.0,2.0,1668050463.262458
291043320.0,5.016064167022705,5.184000015258789,7.0,2.0,1668050463.362341
291143359.0,5.012841701507568,5.182000160217285,7.0,2.0,1668050463.46238
291243294.0,5.017675876617432,5.184000015258789,7.0,2.0,1668050463.562315
291343537.0,5.014452934265137,5.182000160217285,7.0,2.0,1668050463.662558
291443330.0,5.017675876617432,5.184000015258789,7.0,2.0,1668050463.762351
291543421.0,5.019287109375,5.177000045776367,7.0,2.0,1668050463.862442
291643399.0,5.019287109375,5.182000160217285,7.0,2.0,1668050463.96242
291743547.0,5.017675876617432,5.184000015258789,7.0,2.0,1668050464.062568
291843515.0,5.022509574890137,5.179000377655029,7.0,2.0,1668050464.162536
291943292.0,5.014452934265137,5.182000160217285,7.0,2.0,1668050464.262313
292043602.0,5.014452934265137,5.186000347137451,7.0,2.0,1668050464.362623
292143430.0,5.016064167022705,5.182000160217285,7.0,2.0,1668050464.462451
292243520.0,5.014452934265137,5.184000015258789,7.0,2.0,1668050464.562541
292343540.0,5.016064167022705,5.184000015258789,7.0,2.0,1668050464.662561
292443519.0,5.008007526397705,5.184000015258789,7.0,2.0,1668050464.76254
292543378.0,5.020898342132568,5.182000160217285,7.0,2.0,1668050464.862399
292643477.0,5.022509574890137,5.184000015258789,7.0,2.0,1668050464.962498
292743409.0,5.019287109375,5.184000015258789,7.0,2.0,1668050465.06243
292843284.0,5.019287109375,5.184000015258789,7.0,2.0,1668050465.1623049
292943394.0,5.022509574890137,5.184000015258789,7.0,2.0,1668050465.262415
293043433.0,5.014452934265137,5.184000015258789,7.0,2.0,1668050465.362454
293143397.0,5.006396293640137,5.184000015258789,7.0,2.0,1668050465.462418
293243235.0,5.016064167022705,5.182000160217285,7.0,2.0,1668050465.562256
293343522.0,5.01123046875,5.182000160217285,7.0,2.0,1668050465.662543
293443353.0,5.016064167022705,5.184000015258789,7.0,2.0,1668050465.762374
293543566.0,5.016064167022705,5.184000015258789,7.0,2.0,1668050465.862587
293643392.0,5.017675876617432,5.186000347137451,7.0,2.0,1668050465.962413
293743379.0,5.022509574890137,5.184000015258789,7.0,2.0,1668050466.0624
293843428.0,5.017675876617432,5.182000160217285,7.0,2.0,1668050466.162449
293943485.0,5.020898342132568,5.182000160217285,7.0,2.0,1668050466.262506
294043399.0,5.017675876617432,5.184000015258789,7.0,2.0,1668050466.36242
294143387.0,5.012841701507568,5.184000015258789,7.0,2.0,1668050466.462408
294243518.0,5.012841701507568,5.182000160217285,7.0,2.0,1668050466.562539
294343567.0,5.017675876617432,5.184000015258789,7.0,2.0,1668050466.662588
294443463.0,5.01123046875,5.184000015258789,7.0,2.0,1668050466.762484
294543560.0,5.017675876617432,5.184000015258789,7.0,2.0,1668050466.862581
294643395.0,5.017675876617432,5.184000015258789,7.0,2.0,1668050466.962416
294743482.0,5.019287109375,5.184000015258789,7.0,2.0,1668050467.062503
294843373.0,5.019287109375,5.184000015258789,7.0,2.0,1668050467.162394
294943449.0,5.017675876617432,5.184000015258789,7.0,2.0,1668050467.26247
295043371.0,5.014452934265137,5.184000015258789,7.0,2.0,1668050467.362392
295143513.0,4.996728420257568,5.184000015258789,7.0,6.0,1668050467.462534
295243302.0,4.991894245147705,5.182000160217285,7.0,6.0,1668050467.562323
295343444.0,4.9951171875,5.182000160217285,7.0,6.0,1668050467.662465
295443448.0,4.996728420257568,5.182000160217285,7.0,6.0,1668050467.762469
295543406.0,4.991894245147705,5.182000160217285,7.0,6.0,1668050467.862427
295643423.0,4.9951171875,5.182000160217285,7.0,6.0,1668050467.962444
295743386.0,4.998339653015137,5.184000015258789,7.0,6.0,1668050468.062407
295843492.0,4.9951171875,5.182000160217285,7.0,6.0,1668050468.162513
295943292.0,4.998339653015137,5.182000160217285,7.0,6.0,1668050468.262313
296043451.0,4.990283012390137,5.182000160217285,7.0,6.0,1668050468.362472
296143304.0,4.991894245147705,5.182000160217285,7.0,6.0,1668050468.462325
296243483.0,4.991894245147705,5.184000015258789,7.0,6.0,1668050468.562504
296343501.0,4.990283012390137,5.179000377655029,7.0,6.0,1668050468.662522
296443459.0,4.990283012390137,5.182000160217285,7.0,6.0,1668050468.76248
296543557.0,4.998339653015137,5.182000160217285,7.0,6.0,1668050468.862578
296643418.0,4.991894245147705,5.184000015258789,7.0,6.0,1668050468.962439
296743448.0,4.991894245147705,5.182000160217285,7.0,6.0,1668050469.062469
296843378.0,4.996728420257568,5.184000015258789,7.0,6.0,1668050469.162399
296943403.0,4.991894245147705,5.182000160217285,7.0,6.0,1668050469.262424
297043387.0,4.990283012390137,5.184000015258789,7.0,6.0,1668050469.362408
297143547.0,4.990283012390137,5.182000160217285,7.0,6.0,1668050469.462568
297243470.0,4.990283012390137,5.182000160217285,7.0,6.0,1668050469.562491
297343406.0,4.991894245147705,5.182000160217285,7.0,6.0,1668050469.662427
297443555.0,4.988671779632568,5.182000160217285,7.0,6.0,1668050469.762576
297543489.0,4.993505954742432,5.184000015258789,7.0,6.0,1668050469.86251
297643438.0,4.998339653015137,5.182000160217285,7.0,6.0,1668050469.962459
297743308.0,4.991894245147705,5.184000015258789,7.0,6.0,1668050470.062329
297843432.0,4.993505954742432,5.184000015258789,7.0,6.0,1668050470.162453
297943422.0,5.017675876617432,5.184000015258789,7.0,6.0,1668050470.262443
298043494.0,5.01123046875,5.182000160217285,7.0,6.0,1668050470.362515
298143493.0,5.01123046875,5.182000160217285,7.0,6.0,1668050470.462514
298243396.0,5.012841701507568,5.182000160217285,7.0,6.0,1668050470.562417
298343444.0,5.01123046875,5.184000015258789,7.0,6.0,1668050470.662465
298443302.0,5.012841701507568,5.186000347137451,7.0,6.0,1668050470.762323
298543548.0,5.016064167022705,5.184000015258789,7.0,6.0,1668050470.862569
298643398.0,5.014452934265137,5.182000160217285,7.0,6.0,1668050470.962419
298743450.0,5.019287109375,5.191000461578369,7.0,6.0,1668050471.062471
298843529.0,5.016064167022705,5.184000015258789,7.0,6.0,1668050471.16255
298943493.0,5.009619235992432,5.191000461578369,7.0,6.0,1668050471.2625139
299043554.0,5.016064167022705,5.184000015258789,7.0,6.0,1668050471.362575
299143404.0,5.009619235992432,5.182000160217285,7.0,6.0,1668050471.462425
299243617.0,5.01123046875,5.179000377655029,7.0,6.0,1668050471.562638
299343380.0,5.009619235992432,5.184000015258789,7.0,6.0,1668050471.662401
299443467.0,5.008007526397705,5.182000160217285,7.0,6.0,1668050471.762488
299543406.0,5.012841701507568,5.184000015258789,7.0,6.0,1668050471.862427
299643446.0,5.012841701507568,5.184000015258789,7.0,6.0,1668050471.962467
299743372.0,5.006396293640137,5.184000015258789,7.0,6.0,1668050472.062393
299843479.0,5.014452934265137,5.182000160217285,7.0,6.0,1668050472.1625
299943511.0,5.012841701507568,5.182000160217285,7.0,6.0,1668050472.262532
300043387.0,5.008007526397705,5.182000160217285,7.0,6.0,1668050472.362408
300143563.0,5.012841701507568,5.182000160217285,7.0,6.0,1668050472.462584
300243395.0,5.008007526397705,5.184000015258789,7.0,6.0,1668050472.562416
