TimeUS,NI,FIX,FIY,AFI,HAGL,offset,RI,rng,Herr,eAng,eVel,ePos,timestamp
887420339.0,0.0,0.0,0.0,0.0,11.81,0.89,-0.02,11.9,0.19,0.0010872193379327655,0.003736744401976466,0.004486264195293188,1668051059.73936
887520399.0,0.0,0.0,0.0,0.0,11.81,0.89,-0.02,11.9,0.19,0.0014977456303313375,0.02030862681567669,0.03539168834686279,1668051059.83942
887620307.0,0.0,0.0,0.0,0.0,11.81,0.89,-0.01,11.870000000000001,0.19,0.001043352298438549,0.0028391992673277855,0.003706918563693762,1668051059.939328
887720333.0,0.0,0.0,0.0,0.0,11.83,0.89,-0.01,11.870000000000001,0.19,0.0013642589328810573,0.018359076231718063,0.03563974052667618,1668051060.039354
887820258.0,0.0,0.0,0.0,0.0,11.83,0.89,-0.01,11.870000000000001,0.2,0.000944396189879626,0.0024050746578723192,0.006592196878045797,1668051060.139279
887920379.0,0.0,0.0,0.0,0.0,11.84,0.89,-0.01,11.870000000000001,0.2,0.0012564416974782944,0.015296582132577896,0.03276323899626732,1668051060.2394
888020307.0,0.0,0.0,0.0,0.0,11.84,0.89,0.0,11.870000000000001,0.2,0.0008192927925847471,0.00402638828381896,0.00905875489115715,1668051060.339328
888120399.0,0.0,0.0,0.0,0.0,11.84,0.89,-0.04,11.9,0.2,0.001105712610296905,0.011391502805054188,0.02288949489593506,1668051060.43942
888220373.0,0.0,0.0,0.0,0.0,11.83,0.89,-0.04,11.9,0.2,0.0007171418983489275,0.006918467115610838,0.01079066563397646,1668051060.539394
888320414.0,0.0,0.0,0.0,0.0,11.84,0.9,-0.04,11.9,0.19,0.001194125972688198,0.013788281008601189,0.025215227156877518,1668051060.639435
888420436.0,0.0,0.0,0.0,0.0,11.84,0.9,-0.04,11.9,0.19,0.0008247055229730904,0.004424088168889284,0.008727733977138996,1668051060.739457
888520335.0,0.0,0.0,0.0,0.0,11.84,0.9,-0.04,11.9,0.19,0.0012371084885671735,0.011760368011891842,0.022468363866209984,1668051060.839356
888620424.0,0.0,0.0,0.0,0.0,11.83,0.9,-0.04,11.9,0.19,0.0009002651204355061,0.005364727228879929,0.009434042498469353,1668051060.939445
888720156.0,0.0,0.0,0.0,0.0,11.85,0.91,-0.04,11.9,0.19,0.001478734309785068,0.01690511405467987,0.029759753495454788,1668051061.039177
888820386.0,0.0,0.0,0.0,0.0,11.84,0.91,-0.04,11.9,0.19,0.0009890008950605989,0.0034500895999372005,0.0064875464886426926,1668051061.139407
888920249.0,0.0,0.0,0.0,0.0,11.86,0.9,0.0,11.870000000000001,0.19,0.0015802335692569613,0.018748518079519272,0.03443526476621628,1668051061.23927
889020341.0,0.0,0.0,0.0,0.0,11.84,0.9,0.06,11.85,0.18,0.0012066365452483296,0.00463495496660471,0.00776244793087244,1668051061.339362
889120442.0,0.0,0.0,0.0,0.0,11.85,0.89,0.08,11.85,0.18,0.0017206849297508597,0.017716769129037857,0.03663778677582741,1668051061.439463
889220322.0,0.0,0.0,0.0,0.0,11.82,0.88,0.19,11.82,0.18,0.001398834167048335,0.00428985059261322,0.01181574072688818,1668051061.5393429
889320290.0,0.0,0.0,0.0,0.0,11.83,0.87,0.22,11.82,0.17,0.0018301141681149602,0.01710561290383339,0.036198824644088745,1668051061.639311
889420350.0,0.0,0.0,0.0,0.0,11.8,0.85,0.32,11.8,0.17,0.0014718703459948301,0.004052506759762764,0.013634194619953632,1668051061.739371
889520319.0,0.0,0.0,0.0,0.0,11.81,0.85,0.32,11.8,0.17,0.0016436440637335181,0.011053836904466152,0.02850295975804329,1668051061.83934
889620266.0,0.0,0.0,0.0,0.0,11.78,0.8200000000000001,0.33,11.8,0.17,0.0012014787644147873,0.006564368959516287,0.014599503949284554,1668051061.939287
889720333.0,0.0,0.0,0.0,0.0,11.790000000000001,0.8200000000000001,0.33,11.8,0.17,0.0014281915500760078,0.007399572059512138,0.018105914816260338,1668051062.039354
889820323.0,0.0,0.0,0.0,0.0,11.77,0.81,0.26,11.8,0.18,0.0009824784938246012,0.010209222324192524,0.017176073044538498,1668051062.139344
889920430.0,0.0,0.0,0.0,0.0,11.78,0.79,0.18,11.8,0.18,0.0012266822159290314,0.009219332598149776,0.02235127054154873,1668051062.239451
890020350.0,0.0,0.0,0.0,0.0,11.78,0.79,0.18,11.8,0.18,0.0009556988952681422,0.01356737595051527,0.023270200937986374,1668051062.339371
890120416.0,0.0,0.0,0.0,0.0,11.78,0.79,0.08,11.82,0.18,0.001355901244096458,0.01022589486092329,0.01975482515990734,1668051062.439437
890220356.0,0.0,0.0,0.0,0.0,11.78,0.79,0.08,11.82,0.18,0.0011662640608847141,0.009176818653941154,0.017540384083986282,1668051062.539377
890320273.0,0.0,0.0,0.0,0.0,11.77,0.78,0.05,11.82,0.18,0.001576264388859272,0.012714935466647148,0.020456964150071144,1668051062.639294
890420455.0,0.0,0.0,0.0,0.0,11.77,0.78,0.05,11.82,0.18,0.0013085799291729927,0.00605897419154644,0.01619146391749382,1668051062.739476
890520309.0,0.0,0.0,0.0,0.0,11.78,0.78,0.06,11.77,0.18,0.00174128042999655,0.016758278012275696,0.027731308713555336,1668051062.83933
890620389.0,0.0,0.0,0.0,0.0,11.77,0.78,0.06,11.77,0.18,0.0013928108382970095,0.0053408886305987835,0.012198194861412048,1668051062.93941
890720244.0,0.0,0.0,0.0,0.0,11.76,0.77,0.05,11.75,0.17,0.001569048617966473,0.011369656771421432,0.02159520983695984,1668051063.039265
890820410.0,0.0,0.0,0.0,0.0,11.75,0.77,0.04,11.75,0.17,0.0011706858640536666,0.009727859869599342,0.019678670912981033,1668051063.139431
890920358.0,0.0,0.0,0.0,0.0,11.75,0.77,0.04,11.75,0.17,0.0013903701910749078,0.012750336900353432,0.022120149806141853,1668051063.239379
891020186.0,0.0,0.0,0.0,0.0,11.73,0.76,0.06,11.71,0.17,0.0009958961745724082,0.0096995048224926,0.02005709335207939,1668051063.339207
891120328.0,0.0,0.0,0.0,0.0,11.74,0.76,0.06,11.71,0.17,0.0012632712023332715,0.017504438757896423,0.028696851804852486,1668051063.439349
891220279.0,0.0,0.0,0.0,0.0,11.73,0.76,0.06,11.71,0.17,0.0009113508858717978,0.0152053814381361,0.0268429946154356,1668051063.5393
891320359.0,0.0,0.0,0.0,0.0,11.72,0.75,0.07,11.700000000000001,0.17,0.0011862377868965268,0.010857634246349335,0.020315058529376984,1668051063.63938
891420272.0,0.0,0.0,0.0,0.0,11.700000000000001,0.75,0.08,11.67,0.16,0.000859722145833075,0.01078890636563301,0.02434074506163597,1668051063.739293
891520322.0,0.0,0.0,0.0,0.0,11.700000000000001,0.75,0.08,11.67,0.16,0.0010876036249101162,0.008082336746156216,0.01613093912601471,1668051063.839343
891620248.0,0.0,0.0,0.0,0.0,11.68,0.74,0.11,11.620000000000001,0.16,0.0008236173307523131,0.011350853368639946,0.025185175240039825,1668051063.939269
891720296.0,0.0,0.0,0.0,0.0,11.67,0.73,0.11,11.6,0.16,0.001207021065056324,0.007106867153197527,0.01245568785816431,1668051064.039317
891820436.0,0.0,0.0,0.0,0.0,11.65,0.73,0.1,11.6,0.15,0.0009615260642021894,0.007305309642106295,0.021681461483240128,1668051064.139457
891920208.0,0.0,0.0,0.0,0.0,11.65,0.72,0.1,11.57,0.15,0.0011869804002344608,0.001715038437396288,0.0029259088914841413,1668051064.239229
892020393.0,0.0,0.0,0.0,0.0,11.64,0.72,0.09,11.57,0.15,0.0010019865585491061,0.01033265795558691,0.021838903427124023,1668051064.339414
892120390.0,0.0,0.0,0.0,0.0,11.64,0.72,0.09,11.57,0.15,0.0013877568999305367,0.012235606089234352,0.01701674424111843,1668051064.439411
892220550.0,0.0,0.0,0.0,0.0,11.620000000000001,0.71,0.08,11.55,0.15,0.0011638135183602571,0.009442958980798721,0.021554065868258476,1668051064.539571
892320368.0,0.0,0.0,0.0,0.0,11.620000000000001,0.7000000000000001,0.1,11.52,0.14,0.0014579460257664323,0.011083674617111683,0.014724458567798138,1668051064.639389
892420411.0,0.0,0.0,0.0,0.0,11.6,0.7000000000000001,0.12,11.5,0.14,0.0011736589949578047,0.005391118116676807,0.01768939383327961,1668051064.739432
892520393.0,0.0,0.0,0.0,0.0,11.59,0.6900000000000001,0.13,11.46,0.14,0.0013919274788349867,0.006809385493397713,0.013171919621527195,1668051064.839414
892620344.0,0.0,0.0,0.0,0.0,11.58,0.6900000000000001,0.12,11.46,0.14,0.0011286259396001697,0.0062074968591332436,0.019450243562459946,1668051064.939365
892720408.0,0.0,0.0,0.0,0.0,11.57,0.6900000000000001,0.12,11.46,0.14,0.001362510141916573,0.0067052459344267845,0.016728859394788742,1668051065.039429
892820337.0,0.0,0.0,0.0,0.0,11.56,0.68,0.12,11.46,0.14,0.0011320181656628847,0.007370352279394865,0.022070730105042458,1668051065.139358
892920341.0,0.0,0.0,0.0,0.0,11.55,0.68,0.12,11.46,0.14,0.0013563099782913923,0.007756385486572981,0.0162745863199234,1668051065.239362
893020322.0,0.0,0.0,0.0,0.0,11.540000000000001,0.67,0.15,11.450000000000001,0.14,0.0011319194454699755,0.00825781375169754,0.020953429862856865,1668051065.339343
893120364.0,0.0,0.0,0.0,0.0,11.53,0.67,0.13,11.450000000000001,0.13,0.0014353798469528556,0.008233333006501198,0.013341370970010757,1668051065.439385
893220317.0,0.0,0.0,0.0,0.0,11.52,0.66,0.17,11.42,0.13,0.0012158972676843405,0.006785789038985968,0.018571961671113968,1668051065.5393379
893320348.0,0.0,0.0,0.0,0.0,11.51,0.66,0.17,11.42,0.13,0.0014941541012376547,0.008302905596792698,0.014894331805408001,1668051065.639369
893420334.0,0.0,0.0,0.0,0.0,11.5,0.65,0.14,11.42,0.13,0.0012612312566488981,0.006748282350599766,0.020127788186073303,1668051065.739355
893520452.0,0.0,0.0,0.0,0.0,11.49,0.64,0.15,11.4,0.13,0.0014196508564054966,0.004735598806291819,0.013899184763431549,1668051065.839473
893620357.0,0.0,0.0,0.0,0.0,11.49,0.64,0.15,11.4,0.13,0.0011780528584495187,0.008976701647043228,0.022484907880425453,1668051065.939378
893720283.0,0.0,0.0,0.0,0.0,11.49,0.64,0.14,11.4,0.13,0.0012127832742407918,0.004509858787059784,0.013507356867194176,1668051066.039304
893820383.0,0.0,0.0,0.0,0.0,11.48,0.63,0.15,11.4,0.13,0.0009847346227616072,0.012444908730685711,0.026830537244677544,1668051066.139404
893920303.0,0.0,0.0,0.0,0.0,11.48,0.63,0.12,11.42,0.13,0.0011167898774147034,0.0022909578401595354,0.011801467277109623,1668051066.239324
894020380.0,0.0,0.0,0.0,0.0,11.48,0.62,0.08,11.450000000000001,0.13,0.000936521275434643,0.010565686970949173,0.025341849774122238,1668051066.339401
894120309.0,0.0,0.0,0.0,0.0,11.48,0.62,0.11,11.42,0.13,0.0010790879605337977,0.004981071222573519,0.008426565676927567,1668051066.43933
894220395.0,0.0,0.0,0.0,0.0,11.48,0.62,0.09,11.450000000000001,0.12,0.0008892753976397216,0.010607589967548847,0.023411531001329422,1668051066.539416
894320520.0,0.0,0.0,0.0,0.0,11.48,0.61,0.06,11.46,0.12,0.0009857810800895095,0.004734157118946314,0.011762309819459915,1668051066.639541
894420455.0,0.0,0.0,0.0,0.0,11.47,0.61,0.09,11.450000000000001,0.12,0.0008039396489039063,0.011901963502168655,0.025129621848464012,1668051066.739476
894520413.0,0.0,0.0,0.0,0.0,11.48,0.61,0.09,11.450000000000001,0.12,0.0008528861799277365,0.0056684622541069984,0.013049823231995106,1668051066.839434
894620457.0,0.0,0.0,0.0,0.0,11.48,0.61,0.07,11.46,0.12,0.0006372861680574715,0.012778767384588718,0.02574346214532852,1668051066.939478
894720267.0,0.0,0.0,0.0,0.0,11.48,0.61,0.07,11.46,0.12,0.0008537073154002428,0.00474627036601305,0.01248726062476635,1668051067.039288
894820246.0,0.0,0.0,0.0,0.0,11.47,0.6,0.08,11.46,0.12,0.0006282635731622577,0.011488834396004677,0.024531172588467598,1668051067.139267
894920463.0,0.0,0.0,0.0,0.0,11.47,0.6,0.04,11.5,0.12,0.0007560288649983704,0.0064654601737856865,0.01584024168550968,1668051067.239484
895020307.0,0.0,0.0,0.0,0.0,11.47,0.6,0.08,11.46,0.12,0.0005560032441280782,0.01273533795028925,0.02586524933576584,1668051067.339328
895120365.0,0.0,0.0,0.0,0.0,11.450000000000001,0.6,0.08,11.46,0.12,0.0007863922510296106,0.006474922876805067,0.024938561022281647,1668051067.439386
895220298.0,0.0,0.0,0.0,0.0,11.450000000000001,0.59,0.04,11.5,0.12,0.0006023748428560793,0.01080804318189621,0.02848774567246437,1668051067.539319
895320417.0,0.0,0.0,0.0,0.0,11.44,0.59,0.07,11.46,0.12,0.0008384480606764555,0.0036521009169518948,0.01592397317290306,1668051067.639438
895420519.0,0.0,0.0,0.0,0.0,11.44,0.59,0.07,11.46,0.12,0.0006844309391453862,0.008770005777478218,0.02355668880045414,1668051067.73954
895520366.0,0.0,0.0,0.0,0.0,11.43,0.59,0.08,11.5,0.12,0.0008742912905290723,0.009179679676890373,0.019817009568214417,1668051067.839387
895620389.0,0.0,0.0,0.0,0.0,11.42,0.58,0.07,11.52,0.12,0.0007036228780634701,0.010906722396612167,0.023113053292036057,1668051067.93941
895720498.0,0.0,0.0,0.0,0.0,11.41,0.58,0.08,11.52,0.12,0.000852483615744859,0.010969441384077072,0.025100035592913628,1668051068.039519
895820380.0,0.0,0.0,0.0,0.0,11.41,0.58,0.08,11.52,0.12,0.0006702201790176332,0.012440025806427002,0.026281490921974182,1668051068.139401
895920347.0,0.0,0.0,0.0,0.0,11.41,0.58,0.05,11.55,0.13,0.0008768789120949805,0.008003856986761093,0.014922295697033405,1668051068.239368
896020316.0,0.0,0.0,0.0,0.0,11.41,0.58,0.05,11.55,0.13,0.0006980617763474584,0.009727909229695797,0.02025938779115677,1668051068.3393369
896120298.0,0.0,0.0,0.0,0.0,11.41,0.5700000000000001,0.09,11.55,0.13,0.0008655897690914571,0.010762231424450874,0.018092649057507515,1668051068.439319
896220535.0,0.0,0.0,0.0,0.0,11.41,0.5700000000000001,0.13,11.55,0.14,0.0006854097009636462,0.011490650475025177,0.022157415747642517,1668051068.539556
896320386.0,0.0,0.0,0.0,0.0,11.42,0.5700000000000001,0.13,11.55,0.14,0.000775335356593132,0.006038762629032135,0.013681580312550068,1668051068.639407
896420416.0,0.0,0.0,0.0,0.0,11.41,0.56,0.16,11.57,0.14,0.0006013119127601385,0.009804271161556244,0.01998385228216648,1668051068.739437
896520462.0,0.0,0.0,0.0,0.0,11.4,0.55,0.16,11.57,0.14,0.0007921790820546448,0.0015597738092765212,0.006185583304613829,1668051068.839483
896620250.0,0.0,0.0,0.0,0.0,11.4,0.55,0.1,11.620000000000001,0.14,0.0006250161677598953,0.006967310793697834,0.015341835096478462,1668051068.939271
896720800.0,0.0,0.0,0.0,0.0,11.4,0.55,0.1,11.620000000000001,0.14,0.000837787170894444,0.008203482255339622,0.012793079018592834,1668051069.039821
896820263.0,0.0,0.0,0.0,0.0,11.4,0.54,0.11,11.620000000000001,0.15,0.0007012651767581701,0.008856141939759254,0.017173495143651962,1668051069.139284
896920256.0,0.0,0.0,0.0,0.0,11.4,0.54,0.11,11.620000000000001,0.15,0.0008232102845795453,0.006907593924552202,0.012813516892492771,1668051069.239277
897020263.0,0.0,0.0,0.0,0.0,11.4,0.55,-0.01,11.67,0.16,0.0006433665403164923,0.008820227347314358,0.017973672598600388,1668051069.339284
897120443.0,0.0,0.0,0.0,0.0,11.41,0.56,-0.1,11.620000000000001,0.16,0.0009899823926389217,0.009787613525986671,0.013734937645494938,1668051069.439464
897220347.0,0.0,0.0,0.0,0.0,11.42,0.56,-0.1,11.6,0.15,0.0008826846024021506,0.00683220662176609,0.013654878363013268,1668051069.539368
897320234.0,0.0,0.0,0.0,0.0,11.43,0.5700000000000001,-0.07,11.55,0.15,0.0012422882718965411,0.01412890013307333,0.019324081018567085,1668051069.639255
897420476.0,0.0,0.0,0.0,0.0,11.44,0.5700000000000001,-0.05,11.52,0.15,0.0010772556997835636,0.008105619810521603,0.014844621531665325,1668051069.739497
897520299.0,0.0,0.0,0.0,0.0,11.44,0.5700000000000001,-0.03,11.5,0.15,0.0014062474947422743,0.016903895884752274,0.02271150052547455,1668051069.83932
897620398.0,0.0,0.0,0.0,0.0,11.450000000000001,0.5700000000000001,-0.03,11.5,0.15,0.0011806330876424909,0.008693110197782516,0.014587830752134323,1668051069.939419
897720441.0,0.0,0.0,0.0,0.0,11.450000000000001,0.5700000000000001,0.0,11.46,0.16,0.0014420003863051534,0.014618812128901482,0.020249929279088974,1668051070.039462
897820292.0,0.0,0.0,0.0,0.0,11.450000000000001,0.5700000000000001,0.0,11.450000000000001,0.16,0.001260629971511662,0.005801820196211338,0.012236268259584904,1668051070.139313
897920276.0,0.0,0.0,0.0,0.0,11.43,0.5700000000000001,0.0,11.450000000000001,0.16,0.0015715612098574638,0.01250588521361351,0.024271056056022644,1668051070.239297
898020436.0,0.0,0.0,0.0,0.0,11.43,0.5700000000000001,-0.01,11.450000000000001,0.17,0.001601284253410995,0.003882293589413166,0.01646798476576805,1668051070.339457
898120381.0,0.0,0.0,0.0,0.0,11.44,0.5700000000000001,-0.01,11.450000000000001,0.17,0.0018622692441567779,0.00486290967091918,0.007985718548297882,1668051070.439402
898220236.0,0.0,0.0,0.0,0.0,11.43,0.58,0.0,11.450000000000001,0.17,0.0019332547672092915,0.0029322709888219833,0.005244268104434013,1668051070.539257
898320357.0,0.0,0.0,0.0,0.0,11.450000000000001,0.58,0.0,11.450000000000001,0.17,0.0020960327237844467,0.005395412445068359,0.013716837391257286,1668051070.639378
898420341.0,0.0,0.0,0.0,0.0,11.44,0.58,-0.02,11.46,0.18,0.002012932673096657,0.004790911916643381,0.010849958285689354,1668051070.739362
898520530.0,0.0,0.0,0.0,0.0,11.44,0.58,-0.02,11.46,0.18,0.0020784588996320963,0.002754633314907551,0.010021058842539787,1668051070.839551
898620341.0,0.0,0.0,0.0,0.0,11.450000000000001,0.58,-0.01,11.46,0.18,0.0021145755890756845,0.0052138762548565865,0.011188164353370667,1668051070.939362
898720705.0,0.0,0.0,0.0,0.0,11.44,0.58,-0.01,11.46,0.18,0.002129233442246914,0.01192155946046114,0.01266871951520443,1668051071.039726
898820392.0,0.0,0.0,0.0,0.0,11.44,0.58,-0.02,11.5,0.18,0.0020779429469257593,0.008682257495820522,0.010955040343105793,1668051071.1394129
898920490.0,0.0,0.0,0.0,0.0,11.43,0.58,-0.02,11.52,0.18,0.0021425404120236635,0.011349985376000404,0.013553601689636707,1668051071.239511
899020318.0,0.0,0.0,0.0,0.0,11.42,0.58,-0.02,11.52,0.18,0.0019995232578366995,0.008299066685140133,0.013212393037974834,1668051071.339339
899120239.0,0.0,0.0,0.0,0.0,11.4,0.58,-0.01,11.5,0.18,0.0020505839493125677,0.0121346740052104,0.023887284100055695,1668051071.43926
899220317.0,0.0,0.0,0.0,0.0,11.4,0.58,-0.01,11.46,0.18,0.001863538403995335,0.008043862879276276,0.017296409234404564,1668051071.5393379
899320232.0,0.0,0.0,0.0,0.0,11.39,0.58,-0.01,11.46,0.17,0.0017768038669601083,0.005640129558742046,0.018239030614495277,1668051071.639253
899420569.0,0.0,0.0,0.0,0.0,11.39,0.58,-0.01,11.46,0.17,0.001558004878461361,0.005112404469400644,0.012266438454389572,1668051071.73959
899520225.0,0.0,0.0,0.0,0.0,11.39,0.59,-0.07,11.52,0.17,0.0014897010987624526,0.0047204396687448025,0.015109723433852196,1668051071.839246
899620307.0,0.0,0.0,0.0,0.0,11.39,0.59,-0.07,11.52,0.17,0.0012827666942030191,0.006394588854163885,0.012269986793398857,1668051071.939328
899720500.0,0.0,0.0,0.0,0.0,11.39,0.59,-0.06,11.5,0.18,0.0011835560435429215,0.006309658754616976,0.01468427199870348,1668051072.039521
899820350.0,0.0,0.0,0.0,0.0,11.4,0.6,-0.05,11.46,0.18,0.0008706717635504901,0.007147528696805239,0.013880026526749134,1668051072.139371
899920342.0,0.0,0.0,0.0,0.0,11.4,0.6,-0.05,11.46,0.18,0.000876119127497077,0.011414303444325924,0.017978064715862274,1668051072.239363
900020329.0,0.0,0.0,0.0,0.0,11.41,0.6,-0.02,11.450000000000001,0.17,0.0007353360415436327,0.010005067102611065,0.017148157581686974,1668051072.33935
900120326.0,0.0,0.0,0.0,0.0,11.41,0.6,-0.02,11.450000000000001,0.17,0.0007566364947706461,0.01274975948035717,0.021394779905676842,1668051072.439347
900220320.0,0.0,0.0,0.0,0.0,11.42,0.6,-0.04,11.46,0.17,0.0006881896406412125,0.012241743505001068,0.02156863547861576,1668051072.539341
900320305.0,0.0,0.0,0.0,0.0,11.43,0.61,-0.02,11.450000000000001,0.17,0.0008342707878910005,0.012047428637742996,0.02099708653986454,1668051072.639326
900420321.0,0.0,0.0,0.0,0.0,11.43,0.61,-0.02,11.450000000000001,0.16,0.0006914765108376741,0.010725478641688824,0.020290497690439224,1668051072.739342
900520320.0,0.0,0.0,0.0,0.0,11.450000000000001,0.61,-0.02,11.450000000000001,0.16,0.0007424801588058472,0.01186917070299387,0.021783290430903435,1668051072.839341
900620450.0,0.0,0.0,0.0,0.0,11.450000000000001,0.61,-0.02,11.46,0.17,0.0006681710947304964,0.010214310139417648,0.01931540109217167,1668051072.939471
900720746.0,0.0,0.0,0.0,0.0,11.450000000000001,0.61,0.01,11.450000000000001,0.17,0.0008486200240440667,0.012814130634069443,0.02315566875040531,1668051073.039767
900820402.0,0.0,0.0,0.0,0.0,11.450000000000001,0.61,0.01,11.450000000000001,0.17,0.0009074943955056369,0.010542207397520542,0.020730670541524887,1668051073.139423
900920407.0,0.0,0.0,0.0,0.0,11.46,0.6,0.04,11.46,0.16,0.0011174498358741403,0.009592697024345398,0.022720521315932274,1668051073.239428
901020358.0,0.0,0.0,0.0,0.0,11.46,0.6,0.09,11.46,0.16,0.0011995972599834204,0.007707788608968258,0.019743766635656357,1668051073.339379
901120359.0,0.0,0.0,0.0,0.0,11.450000000000001,0.59,0.08,11.5,0.16,0.0013502910733222961,0.0078049893490970135,0.0190243162214756,1668051073.43938
901220355.0,0.0,0.0,0.0,0.0,11.44,0.59,0.08,11.5,0.15,0.0013548507122322917,0.006379717495292425,0.01675022579729557,1668051073.539376
901320257.0,0.0,0.0,0.0,0.0,11.43,0.58,0.06,11.52,0.15,0.0014805201208218932,0.0051328036934137344,0.012952573597431183,1668051073.639278
901420469.0,0.0,0.0,0.0,0.0,11.43,0.58,0.06,11.52,0.15,0.0014510663459077477,0.0031100523192435503,0.011317518539726734,1668051073.73949
901520333.0,0.0,0.0,0.0,0.0,11.42,0.58,0.0,11.55,0.15,0.001463501830585301,0.005821337923407555,0.01484762318432331,1668051073.839354
901620507.0,0.0,0.0,0.0,0.0,11.43,0.59,-0.02,11.55,0.16,0.0013426226796582341,0.004640199709683657,0.012415711767971516,1668051073.939528
