TimeUS,RMSRollP,RMSRollD,RMSPitchP,RMSPitchD,RMSYaw,timestamp
259934812.0,0.00583052821457386,5.037452865508385e-05,0.0030478353146463633,0.0001480330538470298,0.0008556035463698208,1668050432.253833
260034844.0,0.005932346452027559,4.754730616696179e-05,0.0029580160044133663,0.00018560924218036234,0.0010186794679611921,1668050432.353865
260134930.0,0.005828717723488808,4.3067720980616286e-05,0.002950371475890279,0.000194300664588809,0.0008583327871747315,1668050432.453951
260234808.0,0.005922613199800253,3.983873102697544e-05,0.00302451616153121,0.00020299365860410035,0.0007844328065402806,1668050432.553829
260334797.0,0.0058663575910031796,3.597608156269416e-05,0.002921563107520342,0.0002124350576195866,0.0010814962442964315,1668050432.653818
260434890.0,0.005909624043852091,3.1850955565460026e-05,0.0029530292376875877,0.00020757204038091004,0.0009276110213249922,1668050432.753911
260535008.0,0.005894065368920565,2.85711394099053e-05,0.0029715346172451973,0.000188077159691602,0.0008356833131983876,1668050432.854029
260634817.0,0.00589635269716382,2.5839717636699788e-05,0.0029004784300923347,0.00017588889750186354,0.001079099252820015,1668050432.9538379
260734888.0,0.005922853015363216,2.318844235560391e-05,0.002937614219263196,0.00016530649736523628,0.0009110808605328202,1668050433.053909
260834815.0,0.005894058849662542,2.2069407350500114e-05,0.0029074298217892647,0.00016596227942500263,0.0007820302853360772,1668050433.153836
260934802.0,0.005956535693258047,2.015416612266563e-05,0.0028454868588596582,0.0001539242366561666,0.0008929326431825757,1668050433.253823
261034820.0,0.0058969310484826565,2.0799248886760324e-05,0.0029252024833112955,0.00016359046276193112,0.0007946713594719768,1668050433.353841
261134963.0,0.005937478970736265,1.989643533306662e-05,0.0028922157362103462,0.00016112334560602903,0.0006805937155149877,1668050433.453984
261234795.0,0.005921515636146069,1.8613138308865018e-05,0.0028504871297627687,0.0001477906625950709,0.0008271188125945628,1668050433.553816
261334970.0,0.005918603390455246,1.7247368305106647e-05,0.0029116736259311438,0.00016122237138915807,0.0007664287113584578,1668050433.653991
261434954.0,0.005932308267802,1.561243880132679e-05,0.002847955096513033,0.00015900448488537222,0.000667612359393388,1668050433.753975
261534994.0,0.005912235006690025,1.5299672668334097e-05,0.0028362704906612635,0.00014397611084859818,0.0008201533346436918,1668050433.8540149
261634788.0,0.005934365559369326,1.4629496035922784e-05,0.0028809772338718176,0.0001294752728426829,0.0007563550607301295,1668050433.953809
261734842.0,0.005928006488829851,1.3840459359926172e-05,0.0028230028692632914,0.00013352073437999934,0.0006423878367058933,1668050434.053863
261834919.0,0.005948010366410017,1.1758635082514957e-05,0.0028375922702252865,0.00013055710587650537,0.0007410034304484725,1668050434.15394
261934814.0,0.005917559377849102,1.2115890058339573e-05,0.002862886991351843,0.00013069405395071954,0.0007089097634889185,1668050434.253835
262034884.0,0.005954788997769356,1.1701271432684734e-05,0.0028233721386641264,0.00012060896551702172,0.0006038289866410196,1668050434.353905
262134840.0,0.00593268359079957,1.1928546882700175e-05,0.0028598790522664785,0.0001250722270924598,0.0007249018526636064,1668050434.453861
262234825.0,0.005928975064307451,1.0090661817230284e-05,0.0028672737535089254,0.0001145861970144324,0.0007084014359861612,1668050434.553846
262334990.0,0.005916861817240715,9.162776223092806e-06,0.002829211065545678,0.00010703202860895544,0.0006062983884476125,1668050434.654011
262434909.0,0.005911205429583788,8.9005843619816e-06,0.0028669366147369146,0.00010847225348697975,0.0007322822930291295,1668050434.75393
262534818.0,0.005918977316468954,7.67863093642518e-06,0.0028642453253269196,0.00011799774802057073,0.0007134480401873589,1668050434.853839
262634843.0,0.0059160105884075165,7.272512903000461e-06,0.0028530729468911886,0.00011268672096775845,0.0006341520347632468,1668050434.953864
262734852.0,0.005918868351727724,6.115423275332432e-06,0.0028860107995569706,9.908946958603337e-05,0.0007222951971925795,1668050435.053873
262834932.0,0.005915401969105005,5.486718237079913e-06,0.002886080415919423,8.850476297084242e-05,0.0006945974309928715,1668050435.153953
262934820.0,0.005911234766244888,5.598937150352867e-06,0.0028831753879785538,8.588020136812702e-05,0.000608061149250716,1668050435.253841
263034875.0,0.00589395547285676,5.695834261132404e-06,0.002890749601647258,7.224700675578788e-05,0.0006769668543711305,1668050435.353896
263134828.0,0.005924084223806858,6.9451157287403475e-06,0.002866503782570362,6.77898497087881e-05,0.0006610618438571692,1668050435.453849
263234967.0,0.005933369044214487,6.1457985793822445e-06,0.002881463384255767,6.846318865427747e-05,0.0005842351820319891,1668050435.553988
263334852.0,0.0059317066334187984,6.038479568815092e-06,0.00290859118103981,6.938158912817016e-05,0.0006807835306972265,1668050435.653873
263435003.0,0.005928685888648033,5.914292160014156e-06,0.0028889367822557688,7.234681834233925e-05,0.0006434976821765304,1668050435.754024
263535061.0,0.005931145511567593,5.1424021876300685e-06,0.0029039219953119755,7.515092875109985e-05,0.0005690320977009833,1668050435.8540819
263634916.0,0.005929877050220966,4.8834185690793674e-06,0.0029151118360459805,6.756225775461644e-05,0.0006546190707013011,1668050435.953937
263734832.0,0.005940083414316177,4.6580389607697725e-06,0.0028850773815065622,6.867825868539512e-05,0.0006441348232328892,1668050436.053853
263834838.0,0.0059389378875494,4.2856163418036886e-06,0.0028978821355849504,6.52632224955596e-05,0.0006153492722660303,1668050436.153859
263934839.0,0.005938311107456684,3.796986902671051e-06,0.0028772451914846897,7.82712158979848e-05,0.0006736869690939784,1668050436.25386
264034889.0,0.005927298218011856,3.960531557822833e-06,0.0028690930921584368,7.069628190947697e-05,0.0006688330904580653,1668050436.35391
264134963.0,0.0059137712232768536,4.20692458646954e-06,0.002913814503699541,7.59827162255533e-05,0.000634805706795305,1668050436.453984
264234772.0,0.005913476459681988,3.7082552353240317e-06,0.0028865959029644728,8.214888657676056e-05,0.0007015169830992818,1668050436.553793
264334789.0,0.00591121893376112,3.5437094538792735e-06,0.0028978853952139616,7.569228910142556e-05,0.0006967212539166212,1668050436.65381
264434856.0,0.005917651578783989,3.70890597878315e-06,0.0029480494558811188,7.918682240415365e-05,0.0006642272928729653,1668050436.753877
264534872.0,0.005931810941547155,5.045633315603482e-06,0.0029317173175513744,8.151042129611596e-05,0.000709610350895673,1668050436.853893
264634819.0,0.005910488311201334,7.1311910687654745e-06,0.002934162737801671,7.14663474354893e-05,0.0007232414791360497,1668050436.95384
264734859.0,0.005909708794206381,6.10787083132891e-06,0.0029687436763197184,7.850487600080669e-05,0.0006540247704833746,1668050437.05388
264834787.0,0.005902430973947048,5.63745879844646e-06,0.0029169099871069193,9.366067388327792e-05,0.0006286759744398296,1668050437.1538079
264934769.0,0.005881722085177898,5.288352440402377e-06,0.002912805648520589,8.950725896283984e-05,0.0006327920709736645,1668050437.25379
265034968.0,0.005884779151529074,6.446579845942324e-06,0.0029487204737961292,9.613407746655867e-05,0.000595712277572602,1668050437.353989
265134839.0,0.005897168070077896,5.547917680814862e-06,0.002908123191446066,0.00010007222590502352,0.0005945486482232809,1668050437.45386
265234843.0,0.00589790241792798,4.866034032602329e-06,0.0029287466313689947,9.671607404015958e-05,0.0006019813008606434,1668050437.553864
265334847.0,0.005910953506827354,4.827505108551122e-06,0.0029288497753441334,8.298888133140281e-05,0.0005976028623990715,1668050437.653868
265434786.0,0.005933898501098156,4.590381649904884e-06,0.0028933819849044085,7.694881787756458e-05,0.0006148849497549236,1668050437.753807
265535010.0,0.005920566152781248,5.18328306498006e-06,0.002920173341408372,8.124208397930488e-05,0.0006378430989570916,1668050437.854031
265634823.0,0.00591455539688468,4.567435553326504e-06,0.0029182652942836285,8.913551573641598e-05,0.0006329151801764965,1668050437.953844
265735006.0,0.005921260453760624,4.321998858358711e-06,0.002907656831666827,7.50356339267455e-05,0.0006286093848757446,1668050438.054027
265834902.0,0.005910801701247692,4.438594260136597e-06,0.0029287843499332666,8.799867646303028e-05,0.0006511725950986147,1668050438.153923
265934942.0,0.005938577000051737,6.024901722412324e-06,0.0029146152082830667,8.087791502475739e-05,0.000628150999546051,1668050438.253963
266034840.0,0.005942469462752342,5.605937076325063e-06,0.0029089637100696564,7.305228791665286e-05,0.0006007656920701265,1668050438.353861
266134877.0,0.005932829808443785,7.449666554748546e-06,0.002900016261264682,6.132255657576025e-05,0.0006196351605467498,1668050438.453898
266234947.0,0.005920229479670525,7.327532330236863e-06,0.0028861796017736197,5.35566323378589e-05,0.0005963033763691783,1668050438.553968
266334823.0,0.00591574190184474,7.012588412180776e-06,0.002896578051149845,5.695760773960501e-05,0.0006142681813798845,1668050438.6538439
266434829.0,0.005913460161536932,6.7928499447589274e-06,0.0029108303133398294,5.057917223894037e-05,0.0006414407980628312,1668050438.75385
266534831.0,0.005926898680627346,7.641802767466288e-06,0.0029261671006679535,5.411171878222376e-05,0.0006151062552817166,1668050438.853852
266634797.0,0.005934031214565039,6.762442808394553e-06,0.002944668522104621,6.536537694046274e-05,0.0006012858939357102,1668050438.953818
266734914.0,0.005922503769397736,6.282217327679973e-06,0.002915362361818552,6.529175152536482e-05,0.0006200443604029715,1668050439.053935
266835008.0,0.005924039985984564,6.077544639992993e-06,0.002918198937550187,7.316364644793794e-05,0.0006207997794263065,1668050439.154029
266934836.0,0.005925988778471947,5.462466560857138e-06,0.002914152108132839,6.678373028989881e-05,0.0006064209737814963,1668050439.253857
267034799.0,0.005941464100033045,5.425356903288048e-06,0.002887257607653737,6.531411781907082e-05,0.0006297266227193177,1668050439.35382
267134837.0,0.0059316023252904415,5.733392754336819e-06,0.0029050414450466633,6.657907215412706e-05,0.0006452169036492705,1668050439.453858
267234906.0,0.00593125494197011,5.291196885082172e-06,0.002902236068621278,7.469359843526036e-05,0.0006644098903052509,1668050439.553927
267334764.0,0.0059270174242556095,5.4509041547134984e-06,0.002894742414355278,6.47951164864935e-05,0.0006449614884331822,1668050439.653785
267434790.0,0.005916587542742491,5.2648210839834064e-06,0.002919016871601343,6.811239290982485e-05,0.0006332831690087914,1668050439.753811
267534908.0,0.005917211528867483,5.253532435745001e-06,0.0029113064520061016,7.058493793010712e-05,0.000632873794529587,1668050439.853929
267634960.0,0.005916975438594818,5.594436061073793e-06,0.002913427073508501,9.233209857484326e-05,0.0006252037710510194,1668050439.953981
267735040.0,0.00591880502179265,8.331890967383515e-06,0.0029578034300357103,9.641767246648669e-05,0.000640613550785929,1668050440.054061
267834905.0,0.005933307111263275,7.79183756094426e-06,0.002874729922041297,0.00012875911488663405,0.0006187342805787921,1668050440.153926
267934859.0,0.005933726672083139,7.87432691140566e-06,0.0029123914428055286,0.00015913268725853413,0.0006421408033929765,1668050440.25388
268034886.0,0.0059095933102071285,7.495008958358085e-06,0.0029528711456805468,0.00015338257071562111,0.0006312539917416871,1668050440.3539069
268134819.0,0.005941970739513636,9.28125882637687e-06,0.002857958897948265,0.00016784733452368528,0.0006101466715335846,1668050440.45384
268234859.0,0.00592922093346715,8.437760698143393e-06,0.002935732016339898,0.00020142900757491589,0.0006948071531951427,1668050440.55388
268334762.0,0.005929568782448769,7.955873115861323e-06,0.0029220255091786385,0.0002171885862480849,0.0006865356699563563,1668050440.653783
268434812.0,0.005923728924244642,6.92141156832804e-06,0.0028353468514978886,0.00019453906861599535,0.0006133554852567613,1668050440.753833
268534962.0,0.00591686088591814,6.343330824165605e-06,0.0029604893643409014,0.00023179716663435102,0.0006462333840318024,1668050440.853983
268635002.0,0.0059067076072096825,6.06557478022296e-06,0.0029204015154391527,0.00023359383339993656,0.0006325056892819703,1668050440.954023
268734839.0,0.005933131091296673,6.707426109642256e-06,0.0028606324922293425,0.00025156306219287217,0.0006118350429460406,1668050441.05386
268834891.0,0.0059120142832398415,7.613673915329855e-06,0.003043406642973423,0.00027388904709368944,0.0007297444972209632,1668050441.153912
268934834.0,0.00593199348077178,9.23316565604182e-06,0.0029520844109356403,0.000315219396725297,0.0006978115998208523,1668050441.253855
269034877.0,0.005935562774538994,9.981903531297576e-06,0.0028794605750590563,0.0002744653611443937,0.000670340028591454,1668050441.353898
269134908.0,0.005921432748436928,8.785723366599996e-06,0.0030271816067397594,0.0003038202121388167,0.0007581067620776594,1668050441.453929
269234827.0,0.005923041608184576,8.084954970399849e-06,0.0029168345499783754,0.0003064126940444112,0.0006678825593553483,1668050441.553848
269334799.0,0.0059111835435032845,7.165404895204119e-06,0.002890163566917181,0.0002658875018823892,0.0006349156028591096,1668050441.65382
269434841.0,0.005901822354644537,8.788490049482789e-06,0.002932526171207428,0.0002314001612830907,0.0007320485892705619,1668050441.753862
269535138.0,0.0059187510050833225,9.43398572417209e-06,0.0028388656210154295,0.00022588169667869806,0.000639047531876713,1668050441.8541589
269634840.0,0.005908411927521229,8.926557711674832e-06,0.0028789211064577103,0.00020923305419273674,0.0006213593878783286,1668050441.953861
269734901.0,0.005904892459511757,7.685530363232829e-06,0.0029184066224843264,0.00021126301726326346,0.000686007144395262,1668050442.053922
269834917.0,0.005928312428295612,8.70027724886313e-06,0.002846142277121544,0.00018956536951009184,0.0006072511896491051,1668050442.153938
269934982.0,0.00591253349557519,9.18008663575165e-06,0.002933855401352048,0.00021884305169805884,0.0006035714177414775,1668050442.254003
270034862.0,0.005919659975916147,7.805055247445125e-06,0.002930000424385071,0.0002094865485560149,0.0006433281814679503,1668050442.353883
270134867.0,0.005909477360546589,7.268715307873208e-06,0.0028286464512348175,0.00019833643455058336,0.0005992274382151663,1668050442.453888
270234818.0,0.005903236102312803,8.889556738722604e-06,0.0028646201826632023,0.00020119636610615999,0.0006125859217718244,1668050442.553839
270334799.0,0.005890291184186935,8.735810297366697e-06,0.0028938287869095802,0.00018364698917139322,0.0006460574804805219,1668050442.65382
270435080.0,0.005914248526096344,9.758665328263305e-06,0.0028427457436919212,0.00017382868099957705,0.0005885853315703571,1668050442.754101
270534847.0,0.005897751078009605,8.711930604476947e-06,0.0029136515222489834,0.00017342536011710763,0.0006146654486656189,1668050442.853868
