TimeUS,VibeX,VibeY,VibeZ,Clip0,Clip1,Clip2,timestamp
264434843.0,0.018497038632631302,0.016322119161486626,0.019739395007491112,0.0,0.0,0.0,1668050436.753864
264534856.0,0.019959451630711555,0.016713574528694153,0.01903204433619976,0.0,0.0,0.0,1668050436.853877
264634806.0,0.02065150812268257,0.018192525953054428,0.01789703592658043,0.0,0.0,0.0,1668050436.953827
264734846.0,0.019501585513353348,0.019866736605763435,0.0221051387488842,0.0,0.0,0.0,1668050437.053867
264834773.0,0.019108811393380165,0.02022387646138668,0.01987246610224247,0.0,0.0,0.0,1668050437.153794
264934756.0,0.019044797867536545,0.01859280839562416,0.018446847796440125,0.0,0.0,0.0,1668050437.253777
265034955.0,0.020447148010134697,0.01686566136777401,0.018143465742468834,0.0,0.0,0.0,1668050437.353976
265134825.0,0.021525101736187935,0.015973111614584923,0.020283322781324387,0.0,0.0,0.0,1668050437.453846
265234829.0,0.02235092781484127,0.016217384487390518,0.019315417855978012,0.0,0.0,0.0,1668050437.55385
265334826.0,0.018324559554457664,0.01797384023666382,0.019175559282302856,0.0,0.0,0.0,1668050437.653847
265434773.0,0.01876666396856308,0.01769663393497467,0.018355349078774452,0.0,0.0,0.0,1668050437.753794
265534997.0,0.02208578959107399,0.016251560300588608,0.02366775833070278,0.0,0.0,0.0,1668050437.854018
265634810.0,0.02282560057938099,0.01696440763771534,0.024158097803592682,0.0,0.0,0.0,1668050437.953831
265734993.0,0.02301483042538166,0.01807607337832451,0.022143755108118057,0.0,0.0,0.0,1668050438.054014
265834888.0,0.02102617919445038,0.017284074798226357,0.02023201994597912,0.0,0.0,0.0,1668050438.153909
265934929.0,0.01786811091005802,0.017397312447428703,0.01994236558675766,0.0,0.0,0.0,1668050438.2539499
266034818.0,0.019880592823028564,0.0188138484954834,0.020136220380663872,0.0,0.0,0.0,1668050438.353839
266134863.0,0.024380233138799667,0.01832623779773712,0.019882934167981148,0.0,0.0,0.0,1668050438.453884
266234934.0,0.021950505673885345,0.01634724996984005,0.023199016228318214,0.0,0.0,0.0,1668050438.553955
266334794.0,0.02094745822250843,0.0161120742559433,0.018196552991867065,0.0,0.0,0.0,1668050438.653815
266434816.0,0.018216006457805634,0.017970634624361992,0.01945495791733265,0.0,0.0,0.0,1668050438.7538369
266534818.0,0.01969168148934841,0.01967143453657627,0.015644436702132225,0.0,0.0,0.0,1668050438.853839
266634783.0,0.019714651629328728,0.018460405990481377,0.01700887456536293,0.0,0.0,0.0,1668050438.953804
266734900.0,0.020260538905858994,0.016301723197102547,0.018118103966116905,0.0,0.0,0.0,1668050439.053921
266834995.0,0.019206050783395767,0.0167339239269495,0.018657686188817024,0.0,0.0,0.0,1668050439.154016
266934823.0,0.021611293777823448,0.016700712963938713,0.019505789503455162,0.0,0.0,0.0,1668050439.253844
267034783.0,0.018811466172337532,0.017182888463139534,0.019893180578947067,0.0,0.0,0.0,1668050439.3538039
267134824.0,0.019969239830970764,0.016601979732513428,0.02020692639052868,0.0,0.0,0.0,1668050439.453845
267234888.0,0.02181459777057171,0.018967201933264732,0.0210034791380167,0.0,0.0,0.0,1668050439.553909
267334751.0,0.020120171830058098,0.020588012412190437,0.018358957022428513,0.0,0.0,0.0,1668050439.6537719
267434777.0,0.021703185513615608,0.017740529030561447,0.018579846248030663,0.0,0.0,0.0,1668050439.753798
267534895.0,0.019298745319247246,0.016617337241768837,0.018917735666036606,0.0,0.0,0.0,1668050439.853916
267634947.0,0.02256467193365097,0.01628098264336586,0.021259509027004242,0.0,0.0,0.0,1668050439.953968
267734975.0,0.025665314868092537,0.019253386184573174,0.020667579025030136,0.0,0.0,0.0,1668050440.053996
267834891.0,0.03148360550403595,0.01972479186952114,0.02823491021990776,0.0,0.0,0.0,1668050440.153912
267934846.0,0.028231339529156685,0.017835136502981186,0.038990337401628494,0.0,0.0,0.0,1668050440.253867
268034873.0,0.025488046929240227,0.019217710942029953,0.04064745083451271,0.0,0.0,0.0,1668050440.353894
268134806.0,0.028957873582839966,0.01719730906188488,0.042297862470149994,0.0,0.0,0.0,1668050440.453827
268234846.0,0.03208976611495018,0.019106252118945122,0.028441214933991432,0.0,0.0,0.0,1668050440.553867
268334748.0,0.029501216486096382,0.019305065274238586,0.03493385389447212,0.0,0.0,0.0,1668050440.653769
268434799.0,0.030887076631188393,0.01820480078458786,0.027977298945188522,0.0,0.0,0.0,1668050440.75382
268534948.0,0.03795352205634117,0.01722174882888794,0.019247636198997498,0.0,0.0,0.0,1668050440.853969
268634977.0,0.03172427788376808,0.018077149987220764,0.028273824602365494,0.0,0.0,0.0,1668050440.953998
268734825.0,0.033189382404088974,0.019264252856373787,0.028721723705530167,0.0,0.0,0.0,1668050441.053846
268834878.0,0.04035146161913872,0.02175813727080822,0.035921841859817505,0.0,0.0,0.0,1668050441.153899
268934820.0,0.036925967782735825,0.0186463613063097,0.040524594485759735,0.0,0.0,0.0,1668050441.253841
269034864.0,0.030254406854510307,0.02234872616827488,0.03194483742117882,0.0,0.0,0.0,1668050441.353885
269134895.0,0.03725894168019295,0.018045643344521523,0.027034668251872063,0.0,0.0,0.0,1668050441.453916
269234813.0,0.03736630454659462,0.019297994673252106,0.028259025886654854,0.0,0.0,0.0,1668050441.553834
269334785.0,0.0333920381963253,0.020767532289028168,0.02542961947619915,0.0,0.0,0.0,1668050441.653806
269434828.0,0.028984328731894493,0.01848970726132393,0.024413345381617546,0.0,0.0,0.0,1668050441.753849
269535124.0,0.030184680595993996,0.018282325938344002,0.030463384464383125,0.0,0.0,0.0,1668050441.854145
269634827.0,0.02556915581226349,0.016769733279943466,0.033006273210048676,0.0,0.0,0.0,1668050441.953848
269734888.0,0.021239714697003365,0.017936650663614273,0.042439017444849014,0.0,0.0,0.0,1668050442.053909
269834903.0,0.02266063541173935,0.018919480964541435,0.03449451923370361,0.0,0.0,0.0,1668050442.153924
269934968.0,0.028879428282380104,0.017203310504555702,0.06065365672111511,0.0,0.0,0.0,1668050442.253989
270034849.0,0.02565794251859188,0.019094157963991165,0.04891332983970642,0.0,0.0,0.0,1668050442.35387
270134854.0,0.03124396502971649,0.02146170660853386,0.04348282516002655,0.0,0.0,0.0,1668050442.453875
270234805.0,0.02851124107837677,0.020162325352430344,0.06334567815065384,0.0,0.0,0.0,1668050442.553826
270334786.0,0.0285137128084898,0.025555728003382683,0.047019701451063156,0.0,0.0,0.0,1668050442.653807
270434993.0,0.022129172459244728,0.021429840475320816,0.05297587066888809,0.0,0.0,0.0,1668050442.754014
270534833.0,0.022623838856816292,0.023689622059464455,0.05667826533317566,0.0,0.0,0.0,1668050442.853854
270634810.0,0.02574872225522995,0.025584474205970764,0.05398397147655487,0.0,0.0,0.0,1668050442.953831
270734864.0,0.02595885470509529,0.019992809742689133,0.05540723353624344,0.0,0.0,0.0,1668050443.053885
270834786.0,0.028403157368302345,0.020641546696424484,0.053176186978816986,0.0,0.0,0.0,1668050443.153807
270934771.0,0.026572952046990395,0.02743464522063732,0.06469673663377762,0.0,0.0,0.0,1668050443.253792
271034834.0,0.02413354441523552,0.026032745838165283,0.06803551316261292,0.0,0.0,0.0,1668050443.353855
271134826.0,0.024887938052415848,0.027022739872336388,0.05949145555496216,0.0,0.0,0.0,1668050443.453847
271234774.0,0.02659657597541809,0.023233061656355858,0.05325480177998543,0.0,0.0,0.0,1668050443.553795
271334841.0,0.025305626913905144,0.020614726468920708,0.04752425104379654,0.0,0.0,0.0,1668050443.653862
271434879.0,0.0335443876683712,0.018040580675005913,0.03920836001634598,0.0,0.0,0.0,1668050443.7539
271534962.0,0.036062322556972504,0.01946735568344593,0.03627816587686539,0.0,0.0,0.0,1668050443.853983
271634885.0,0.033577390015125275,0.018372805789113045,0.04352220520377159,0.0,0.0,0.0,1668050443.953906
271734791.0,0.03378999978303909,0.01823287457227707,0.03967379033565521,0.0,0.0,0.0,1668050444.053812
271834945.0,0.03466825559735298,0.018082482740283012,0.034477367997169495,0.0,0.0,0.0,1668050444.153966
271934823.0,0.02833128347992897,0.01858539506793022,0.03189210593700409,0.0,0.0,0.0,1668050444.253844
272034998.0,0.029164547100663185,0.01811537705361843,0.029294820502400398,0.0,0.0,0.0,1668050444.354019
272134891.0,0.03411850705742836,0.017371825873851776,0.023203926160931587,0.0,0.0,0.0,1668050444.453912
272234890.0,0.03340098634362221,0.01888858713209629,0.02872074767947197,0.0,0.0,0.0,1668050444.553911
272334811.0,0.037195391952991486,0.01826939545571804,0.028625842183828354,0.0,0.0,0.0,1668050444.653832
272434770.0,0.03782534599304199,0.01724480278789997,0.025040490552783012,0.0,0.0,0.0,1668050444.753791
272534955.0,0.036657389253377914,0.019155405461788177,0.03265117108821869,0.0,0.0,0.0,1668050444.853976
272634758.0,0.028060907498002052,0.017710348591208458,0.031040245667099953,0.0,0.0,0.0,1668050444.953779
272734828.0,0.028006605803966522,0.018641065806150436,0.028553849086165428,0.0,0.0,0.0,1668050445.053849
272834779.0,0.03413672745227814,0.01918172650039196,0.040043994784355164,0.0,0.0,0.0,1668050445.1538
272934781.0,0.03287719562649727,0.020690906792879105,0.04977176710963249,0.0,0.0,0.0,1668050445.253802
273034904.0,0.027710236608982086,0.02032371237874031,0.0429481640458107,0.0,0.0,0.0,1668050445.353925
273134931.0,0.032678548246622086,0.018304618075489998,0.031224191188812256,0.0,0.0,0.0,1668050445.453952
273234805.0,0.02638849802315235,0.01820872724056244,0.03723714500665665,0.0,0.0,0.0,1668050445.553826
273334776.0,0.027433421462774277,0.01915040612220764,0.03245483338832855,0.0,0.0,0.0,1668050445.653797
274134935.0,0.02506069652736187,0.019171666353940964,0.07494444400072098,0.0,0.0,0.0,1668050446.453956
274234764.0,0.02262217178940773,0.02005680650472641,0.05791490525007248,0.0,0.0,0.0,1668050446.553785
274334785.0,0.022526554763317108,0.02080131135880947,0.07955962419509888,0.0,0.0,0.0,1668050446.653806
274434688.0,0.02932920679450035,0.02151651866734028,0.07897944748401642,0.0,0.0,0.0,1668050446.753709
274534781.0,0.03419570252299309,0.026063190773129463,0.07630852609872818,0.0,0.0,0.0,1668050446.853802
274634735.0,0.024152323603630066,0.022696446627378464,0.07551160454750061,0.0,0.0,0.0,1668050446.953756
274734749.0,0.02316593937575817,0.021591125056147575,0.10562589764595032,0.0,0.0,0.0,1668050447.05377
274834699.0,0.026735462248325348,0.018396660685539246,0.08176011592149734,0.0,0.0,0.0,1668050447.15372
274934896.0,0.021884221583604813,0.018152499571442604,0.08089287579059601,0.0,0.0,0.0,1668050447.253917
275034788.0,0.02487838827073574,0.02311454527080059,0.07468066364526749,0.0,0.0,0.0,1668050447.3538089
275134786.0,0.03116236999630928,0.020953258499503136,0.09445956349372864,0.0,0.0,0.0,1668050447.4538069
275234819.0,0.027364015579223633,0.024256668984889984,0.08063516020774841,0.0,0.0,0.0,1668050447.55384
275334779.0,0.027774767950177193,0.024463869631290436,0.06931953132152557,0.0,0.0,0.0,1668050447.6538
275434740.0,0.026197286322712898,0.02092856727540493,0.10597027838230133,0.0,0.0,0.0,1668050447.753761
275534805.0,0.02764294110238552,0.021068260073661804,0.08546819537878036,0.0,0.0,0.0,1668050447.853826
275634751.0,0.037685249000787735,0.01804495044052601,0.05802866443991661,0.0,0.0,0.0,1668050447.953772
275734775.0,0.04449954628944397,0.01836140640079975,0.10533285140991211,0.0,0.0,0.0,1668050448.053796
275834881.0,0.04179699346423149,0.024784645065665245,0.06902378797531128,0.0,0.0,0.0,1668050448.153902
275934764.0,0.04738128185272217,0.026253340765833855,0.07911159843206406,0.0,0.0,0.0,1668050448.253785
276034868.0,0.04362029954791069,0.02400624006986618,0.08448833972215652,0.0,0.0,0.0,1668050448.353889
276134778.0,0.04191778600215912,0.025588201358914375,0.07197683304548264,0.0,0.0,0.0,1668050448.453799
276234780.0,0.04257090762257576,0.019810037687420845,0.07071420550346375,0.0,0.0,0.0,1668050448.553801
276334832.0,0.05525526776909828,0.021165791898965836,0.04652312770485878,0.0,0.0,0.0,1668050448.653853
276434802.0,0.058923717588186264,0.018929747864603996,0.049143001437187195,0.0,0.0,0.0,1668050448.753823
276534755.0,0.05238707363605499,0.022583037614822388,0.046432264149188995,0.0,0.0,0.0,1668050448.853776
276634784.0,0.056364767253398895,0.02129858359694481,0.03383785858750343,0.0,0.0,0.0,1668050448.953805
276735007.0,0.04996940493583679,0.02353529818356037,0.04995773732662201,0.0,0.0,0.0,1668050449.054028
276834806.0,0.040105387568473816,0.023104965686798096,0.04664482921361923,0.0,0.0,0.0,1668050449.153827
276934806.0,0.04842911660671234,0.03304583579301834,0.04991719499230385,0.0,0.0,0.0,1668050449.253827
277034843.0,0.07439514994621277,0.0542023628950119,0.05152426287531853,0.0,0.0,0.0,1668050449.353864
277134809.0,0.07555936276912689,0.07877844572067261,0.05123916640877724,0.0,0.0,0.0,1668050449.45383
277234787.0,0.08518703281879425,0.060670241713523865,0.04718974977731705,0.0,0.0,0.0,1668050449.553808
277334822.0,0.07973535358905792,0.06495384871959686,0.03798239678144455,0.0,0.0,0.0,1668050449.653843
277434830.0,0.06778828054666519,0.08764683455228806,0.038380805402994156,0.0,0.0,0.0,1668050449.753851
277534784.0,0.0640970766544342,0.06558634340763092,0.03298959136009216,0.0,0.0,0.0,1668050449.853805
277634872.0,0.06552198529243469,0.08103407174348831,0.04114396497607231,0.0,0.0,0.0,1668050449.953893
277734777.0,0.07244528830051422,0.07636371999979019,0.03962680324912071,0.0,0.0,0.0,1668050450.053798
277834761.0,0.07322520762681961,0.05217224732041359,0.05028499662876129,0.0,0.0,0.0,1668050450.153782
277934750.0,0.0716504231095314,0.055307790637016296,0.06026908755302429,0.0,0.0,0.0,1668050450.253771
278034758.0,0.06080815568566322,0.06626011431217194,0.04174235090613365,0.0,0.0,0.0,1668050450.353779
278134880.0,0.06647012382745743,0.04771788790822029,0.0431649275124073,0.0,0.0,0.0,1668050450.453901
278234769.0,0.14896366000175476,0.2918863892555237,0.10608149319887161,0.0,0.0,0.0,1668050450.55379
278334735.0,0.11454625427722931,0.23325449228286743,0.09056920558214188,0.0,0.0,0.0,1668050450.653756
278434809.0,0.08440199494361877,0.1471150815486908,0.06254902482032776,0.0,0.0,0.0,1668050450.75383
278534918.0,0.058604832738637924,0.10576452314853668,0.058006130158901215,0.0,0.0,0.0,1668050450.853939
278634765.0,0.06983683258295059,0.09505283087491989,0.057276591658592224,0.0,0.0,0.0,1668050450.953786
278734819.0,0.08380381762981415,0.120101198554039,0.08598604053258896,0.0,0.0,0.0,1668050451.05384
278834772.0,0.1760367602109909,0.09766093641519547,0.1584203541278839,0.0,0.0,0.0,1668050451.153793
278934766.0,0.20989474654197693,0.28461965918540955,0.20327842235565186,0.0,0.0,0.0,1668050451.253787
279034752.0,0.6143786907196045,0.6491008400917053,0.6521961092948914,0.0,0.0,0.0,1668050451.3537729
279134778.0,0.7091923952102661,1.0329253673553467,0.962287962436676,0.0,0.0,0.0,1668050451.453799
279234811.0,1.2271283864974976,1.4529390335083008,1.5839747190475464,0.0,0.0,0.0,1668050451.553832
279334763.0,1.2736544609069824,1.414292335510254,3.333812713623047,0.0,0.0,0.0,1668050451.653784
279435093.0,1.0871200561523438,1.7218258380889893,3.1123523712158203,0.0,0.0,0.0,1668050451.754114
279534826.0,0.7841174006462097,1.6993612051010132,1.9956837892532349,0.0,0.0,0.0,1668050451.853847
279634863.0,0.9359015226364136,1.460178256034851,3.52520489692688,0.0,0.0,0.0,1668050451.953884
279734757.0,1.4273815155029297,1.5457130670547485,3.8085830211639404,0.0,0.0,0.0,1668050452.053778
279834721.0,1.3626075983047485,1.4714915752410889,2.6338093280792236,0.0,0.0,0.0,1668050452.153742
279934754.0,1.2746386528015137,1.5089898109436035,3.4291622638702393,0.0,0.0,0.0,1668050452.253775
280034814.0,0.9324597716331482,1.6106948852539062,2.3675057888031006,0.0,0.0,0.0,1668050452.3538349
280134817.0,0.7200738787651062,1.7039467096328735,1.9052391052246094,0.0,0.0,0.0,1668050452.4538379
280234836.0,0.7864901423454285,1.4737989902496338,1.4823377132415771,0.0,0.0,0.0,1668050452.553857
280334845.0,0.9218177795410156,1.3492804765701294,1.783109188079834,0.0,0.0,0.0,1668050452.653866
280434731.0,0.7706153988838196,1.1803451776504517,2.0748510360717773,0.0,0.0,0.0,1668050452.753752
280534763.0,0.7167290449142456,1.3028160333633423,1.5186940431594849,0.0,0.0,0.0,1668050452.853784
280634736.0,0.6587111949920654,1.6000133752822876,1.6036556959152222,0.0,0.0,0.0,1668050452.953757
280734794.0,0.4982767105102539,1.7980623245239258,1.4016056060791016,0.0,0.0,0.0,1668050453.053815
280834771.0,0.6526190042495728,2.0500285625457764,1.3373898267745972,0.0,0.0,0.0,1668050453.153792
280934755.0,1.013007640838623,1.7415812015533447,1.4262125492095947,0.0,0.0,0.0,1668050453.253776
281034787.0,1.0808720588684082,1.7006840705871582,2.143711805343628,0.0,0.0,0.0,1668050453.353808
281134843.0,0.961786150932312,1.7070531845092773,2.0089008808135986,0.0,0.0,0.0,1668050453.453864
281234901.0,0.990021288394928,2.0942647457122803,2.28385591506958,0.0,0.0,0.0,1668050453.553922
281334698.0,1.1784197092056274,1.9792972803115845,1.5453330278396606,0.0,0.0,0.0,1668050453.653719
281434732.0,1.0817627906799316,1.9199838638305664,1.2082635164260864,0.0,0.0,0.0,1668050453.753753
281534858.0,0.8942891359329224,1.872436285018921,2.768766403198242,0.0,0.0,0.0,1668050453.853879
281634827.0,0.7045099139213562,1.850216269493103,2.1741249561309814,0.0,0.0,0.0,1668050453.953848
281734782.0,0.5363679528236389,1.696716547012329,1.5893723964691162,0.0,0.0,0.0,1668050454.053803
281834815.0,0.7149891257286072,1.6048907041549683,1.364625334739685,0.0,0.0,0.0,1668050454.153836
281934771.0,1.042298674583435,2.0107719898223877,1.6188238859176636,0.0,0.0,0.0,1668050454.253792
282034823.0,1.011634349822998,2.213346004486084,2.5554912090301514,0.0,0.0,0.0,1668050454.353844
282134894.0,0.9930499196052551,2.497314453125,2.679610252380371,0.0,0.0,0.0,1668050454.4539149
282234758.0,1.0120658874511719,2.2933359146118164,1.6072357892990112,0.0,0.0,0.0,1668050454.553779
282335295.0,0.969443678855896,2.2453081607818604,1.2097721099853516,0.0,0.0,0.0,1668050454.654316
282434767.0,0.7434155941009521,2.060779333114624,1.0908679962158203,0.0,0.0,0.0,1668050454.753788
282534767.0,0.8241413235664368,1.9750744104385376,1.4758387804031372,0.0,0.0,0.0,1668050454.853788
282634821.0,0.6123959422111511,2.1926441192626953,1.4412814378738403,0.0,0.0,0.0,1668050454.953842
282734817.0,0.7755047678947449,2.0590744018554688,1.2993496656417847,0.0,0.0,0.0,1668050455.053838
282834752.0,0.8918465971946716,2.12347412109375,1.2808700799942017,0.0,0.0,0.0,1668050455.153773
