TimeUS,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,timestamp
1106374742.0,1737.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051278.693763
1106474668.0,1770.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051278.793689
1106574830.0,1802.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051278.893851
1106674760.0,1820.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051278.993781
1106774578.0,1831.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051279.093599
1106874746.0,1860.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051279.193767
1106974829.0,1875.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051279.29385
1107074657.0,1887.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051279.393678
1107174684.0,1892.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051279.493705
1107274756.0,1896.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051279.593777
1107374728.0,1900.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051279.693749
1107474569.0,1900.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051279.79359
1107574931.0,1900.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051279.893952
1107674760.0,1900.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051279.993781
1107774705.0,1900.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051280.093726
1107874842.0,1900.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051280.193863
1107974819.0,1900.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051280.29384
1108074790.0,1900.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051280.393811
1108175054.0,1900.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051280.494075
1108274643.0,1900.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051280.593664
1108374661.0,1900.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051280.693682
1108474729.0,1900.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051280.79375
1108574805.0,1900.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051280.893826
1108674690.0,1900.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051280.993711
1108774805.0,1900.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051281.093826
1108874771.0,1900.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051281.193792
1108974777.0,1865.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051281.293798
1109074596.0,1697.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051281.393617
1109174843.0,1505.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051281.493864
1109274667.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051281.593688
1109374691.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051281.693712
1109474627.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051281.793648
1109574795.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051281.893816
1109674896.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051281.993917
1109774760.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051282.093781
1109874741.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051282.193762
1109974667.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051282.293688
1110074902.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051282.393923
1110174981.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051282.494002
1110274766.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051282.593787
1110374758.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051282.693779
1110474703.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051282.793724
1110574896.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051282.893917
1110674735.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051282.993756
1110774724.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051283.093745
1110874753.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051283.193774
1110974738.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051283.2937589
1111074759.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051283.39378
1111175240.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051283.494261
1111274808.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051283.593829
1111374646.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051283.693667
1111474686.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051283.793707
1111574709.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051283.89373
1111674776.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051283.993797
1111774758.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051284.093779
1111874754.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051284.193775
1111974783.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051284.293804
1112074700.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051284.393721
1112175017.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051284.494038
1112274722.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051284.593743
1112374950.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051284.693971
1112474820.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051284.793841
1112574744.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051284.893765
1112674735.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051284.993756
1112774802.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051285.093823
1112874700.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051285.193721
1112974737.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051285.293758
1113074744.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051285.393765
1113175192.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051285.494213
1113274818.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051285.593839
1113374744.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051285.693765
1113474600.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051285.793621
1113574786.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051285.893807
1113674616.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051285.993637
1113774581.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051286.093602
1113874784.0,1481.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051286.193805
1113974787.0,1452.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051286.293808
1114074776.0,1378.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051286.393797
1114175351.0,1307.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051286.494372
1114274761.0,1265.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051286.593782
1114374707.0,1247.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051286.693728
1114474686.0,1237.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051286.793707
1114574694.0,1237.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051286.893715
1114674837.0,1235.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051286.993858
1114774846.0,1236.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051287.093867
1114874754.0,1236.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051287.193775
1114974758.0,1235.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051287.293779
1115074816.0,1230.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051287.393837
1115174931.0,1231.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051287.493952
1115274704.0,1232.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051287.593725
1115374758.0,1231.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051287.693779
1115474595.0,1228.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051287.793616
1115574796.0,1215.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051287.893817
1115674709.0,1205.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051287.99373
1115774498.0,1205.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051288.093519
1115874642.0,1216.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051288.193663
1115975002.0,1232.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051288.294023
1116074685.0,1245.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051288.393706
1116174927.0,1247.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051288.493948
1116274785.0,1255.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051288.593806
1116374901.0,1260.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051288.693922
1116474561.0,1265.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051288.793582
1116574769.0,1265.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051288.89379
1116674766.0,1261.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051288.993787
1116774687.0,1256.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051289.093708
1116874843.0,1272.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051289.1938639
1116974763.0,1296.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051289.293784
1117074775.0,1312.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051289.393796
1117175067.0,1326.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051289.494088
1117274728.0,1341.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051289.593749
1117374662.0,1357.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051289.693683
1117474685.0,1357.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051289.793706
1117574813.0,1357.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051289.8938339
1117674742.0,1353.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051289.993763
1117774956.0,1352.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051290.093977
1117874731.0,1352.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051290.193752
1117974755.0,1348.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051290.293776
1118074806.0,1337.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051290.393827
1118174940.0,1325.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051290.493961
1118274721.0,1285.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051290.593742
1118374821.0,1233.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051290.693842
1118474760.0,1197.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051290.793781
1118574858.0,1175.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051290.893879
1118674862.0,1165.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051290.993883
1118774681.0,1152.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051291.093702
1118874761.0,1135.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051291.193782
1118974804.0,1118.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051291.293825
1119074820.0,1107.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051291.393841
1119174979.0,1100.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051291.494
1119274694.0,1100.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051291.593715
1119374761.0,1100.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051291.693782
1119474739.0,1100.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051291.79376
1119574850.0,1100.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051291.893871
1119674715.0,1146.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051291.993736
1119774862.0,1313.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051292.093883
1119874773.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051292.193794
1119974797.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051292.293818
1120074712.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051292.393733
1120175198.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051292.494219
1120274707.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051292.593728
1120374651.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051292.693672
1120474771.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051292.793792
1120574875.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051292.893896
1120674765.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051292.993786
1120774740.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051293.093761
1120874731.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051293.193752
1120974780.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051293.293801
1121074770.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051293.393791
1121175009.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051293.49403
1121274750.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051293.593771
1121374844.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051293.693865
1121474648.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051293.793669
1121574728.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051293.893749
1121674735.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051293.993756
1121774697.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051294.093718
1121874665.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051294.193686
1121974734.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051294.293755
1122074816.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051294.393837
1122174880.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051294.493901
1122274778.0,1500.0,1500.0,1500.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051294.5937989
1122374744.0,1500.0,1500.0,1447.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051294.693765
1122474708.0,1500.0,1500.0,1362.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051294.793729
1122574743.0,1500.0,1500.0,1298.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051294.893764
1122674922.0,1500.0,1500.0,1275.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051294.993943
1122774841.0,1500.0,1500.0,1268.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051295.093862
1122874744.0,1500.0,1500.0,1225.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051295.193765
1122974676.0,1500.0,1500.0,1157.0,1500.0,1100.0,1100.0,1100.0,1900.0,1500.0,1100.0,1100.0,1100.0,874.0,874.0,1668051295.2936969
